arrival_time,route_short_name,route_long_name,headsign,service_days
22:53:10,71,71st/South Shore,,Sun
19:12:11,71,71st/South Shore,,Sat
20:48:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:16:40,71,71st/South Shore,,Sun
12:24:13,71,71st/South Shore,,Sat
23:11:40,71,71st/South Shore,,Sun
21:19:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:29:43,71,71st/South Shore,,Sun
12:36:13,71,71st/South Shore,,Sun
18:40:41,71,71st/South Shore,,Sun
14:42:13,71,71st/South Shore,,Sun
23:49:39,71,71st/South Shore,,Sun
15:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:50:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:24:13,71,71st/South Shore,,Sat
12:23:43,71,71st/South Shore,,Sun
15:21:13,71,71st/South Shore,,Sun
07:03:41,71,71st/South Shore,,Sat
10:52:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:49:39,71,71st/South Shore,,Sun
21:19:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:28:41,71,71st/South Shore,,Sat
21:58:41,71,71st/South Shore,,Sat
09:20:41,71,71st/South Shore,,Sun
14:01:43,71,71st/South Shore,,Sat
20:20:11,71,71st/South Shore,,Sat
20:07:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
24:08:40,71,71st/South Shore,,Sat
14:21:43,71,71st/South Shore,,Sat
10:27:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:42:43,71,71st/South Shore,,Sat
18:53:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:18:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:01:43,71,71st/South Shore,,Sat
12:14:43,71,71st/South Shore,,Sat
08:12:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:30:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:05:41,71,71st/South Shore,,Sun
11:13:11,71,71st/South Shore,,Sun
14:42:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:25:11,71,71st/South Shore,,Sat
18:40:41,71,71st/South Shore,,Sun
09:18:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:50:44,71,71st/South Shore,,Sat
16:39:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:50:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:17:43,71,71st/South Shore,,Sun
22:12:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:31:11,71,71st/South Shore,,Sat
14:06:11,71,71st/South Shore,,Sun
20:20:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:15:40,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:35:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:20:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:31:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:16:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:50:41,71,71st/South Shore,,Sun
15:42:43,71,71st/South Shore,,Sat
07:03:41,71,71st/South Shore,,Sat
23:31:10,71,71st/South Shore,,Sun
17:10:14,71,71st/South Shore,,Sat
13:22:43,71,71st/South Shore,,Sat
11:53:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:49:11,71,71st/South Shore,,Sun
10:55:43,71,71st/South Shore,,Sat
08:04:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:35:41,71,71st/South Shore,,Sun
13:30:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:28:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:18:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:28:41,71,71st/South Shore,,Sat
07:56:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:41:11,71,71st/South Shore,,Sun
15:21:13,71,71st/South Shore,,Sun
21:18:13,71,71st/South Shore,,Sun
07:49:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:02:11,71,71st/South Shore,,Sun
18:38:44,71,71st/South Shore,,Sat
18:08:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:35:43,71,71st/South Shore,,Sat
20:06:11,71,71st/South Shore,,Sat
22:12:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:28:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:33:11,71,71st/South Shore,,Sat
08:20:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:40:43,71,71st/South Shore,,Sat
08:20:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:35:10,71,71st/South Shore,,Sun
07:35:43,71,71st/South Shore,,Sat
16:30:43,71,71st/South Shore,,Sat
10:35:43,71,71st/South Shore,,Sat
10:03:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:50:43,71,71st/South Shore,,Sat
19:52:11,71,71st/South Shore,,Sat
11:13:11,71,71st/South Shore,,Sun
08:37:11,71,71st/South Shore,,Sat
15:02:43,71,71st/South Shore,,Sat
16:28:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:21:43,71,71st/South Shore,,Sat
07:35:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:36:11,71,71st/South Shore,,Sun
08:28:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:17:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:00:10,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:54:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:05:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
01:12:41,71,71st/South Shore,,Tue,Wed,Thu,Fri,Sat
16:40:43,71,71st/South Shore,,Sat
14:32:13,71,71st/South Shore,,Sat
17:21:41,71,71st/South Shore,,Sun
09:28:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:14:44,71,71st/South Shore,,Sat
09:51:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:33:41,71,71st/South Shore,,Sun
05:50:11,71,71st/South Shore,,Sun
13:13:13,71,71st/South Shore,,Sat
18:02:44,71,71st/South Shore,,Sat
08:46:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:14:40,71,71st/South Shore,,Sat
10:52:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:21:13,71,71st/South Shore,,Sat
15:50:43,71,71st/South Shore,,Sat
14:11:43,71,71st/South Shore,,Sat
09:48:13,71,71st/South Shore,,Sat
16:29:11,71,71st/South Shore,,Sun
15:02:43,71,71st/South Shore,,Sat
05:50:11,71,71st/South Shore,,Sun
05:31:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:50:41,71,71st/South Shore,,Sun
22:31:40,71,71st/South Shore,,Sat
23:10:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:54:43,71,71st/South Shore,,Sun
06:36:10,71,71st/South Shore,,Sun
20:34:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:04:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:04:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:55:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:05:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:51:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:21:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:06:11,71,71st/South Shore,,Sat
18:13:41,71,71st/South Shore,,Sun
17:20:14,71,71st/South Shore,,Sat
19:16:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:14:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:50:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:01:41,71,71st/South Shore,,Sun
14:42:43,71,71st/South Shore,,Sat
07:21:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:13:11,71,71st/South Shore,,Sat
13:57:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:13:41,71,71st/South Shore,,Sun
21:36:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:40:14,71,71st/South Shore,,Sat
01:07:40,71,71st/South Shore,,Sun
00:38:10,71,71st/South Shore,,Sun
21:29:11,71,71st/South Shore,,Sat
17:13:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:07:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:10:43,71,71st/South Shore,,Sat
17:51:14,71,71st/South Shore,,Sat
19:54:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:09:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:07:43,71,71st/South Shore,,Sun
18:08:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:14:43,71,71st/South Shore,,Sat
11:27:11,71,71st/South Shore,,Sat
16:00:43,71,71st/South Shore,,Sat
22:50:11,71,71st/South Shore,,Sat
08:50:11,71,71st/South Shore,,Sun
12:33:43,71,71st/South Shore,,Sat
24:10:09,71,71st/South Shore,,Sun
19:29:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:56:40,71,71st/South Shore,,Sun
07:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:21:11,71,71st/South Shore,,Sun
17:02:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:29:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:50:14,71,71st/South Shore,,Sat
05:53:11,71,71st/South Shore,,Sat
08:06:11,71,71st/South Shore,,Sat
05:15:40,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:32:43,71,71st/South Shore,,Sat
10:01:43,71,71st/South Shore,,Sat
18:27:11,71,71st/South Shore,,Sun
17:51:14,71,71st/South Shore,,Sat
14:06:11,71,71st/South Shore,,Sun
11:27:11,71,71st/South Shore,,Sat
13:57:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:31:10,71,71st/South Shore,,Sun
17:13:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:53:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:54:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:08:11,71,71st/South Shore,,Sun
16:54:41,71,71st/South Shore,,Sun
24:12:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:43:13,71,71st/South Shore,,Sat
17:24:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:18:13,71,71st/South Shore,,Sun
11:53:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:45:41,71,71st/South Shore,,Sat
12:11:43,71,71st/South Shore,,Sun
08:33:43,71,71st/South Shore,,Sun
12:05:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:14:44,71,71st/South Shore,,Sat
15:34:43,71,71st/South Shore,,Sun
13:18:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:43:41,71,71st/South Shore,,Sat
20:03:41,71,71st/South Shore,,Sun
18:50:44,71,71st/South Shore,,Sat
13:06:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:14:41,71,71st/South Shore,,Sat
17:48:41,71,71st/South Shore,,Sun
19:25:11,71,71st/South Shore,,Sat
23:31:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:34:43,71,71st/South Shore,,Sat
13:22:43,71,71st/South Shore,,Sat
12:48:43,71,71st/South Shore,,Sun
20:17:43,71,71st/South Shore,,Sun
24:08:40,71,71st/South Shore,,Sat
21:29:11,71,71st/South Shore,,Sat
14:17:13,71,71st/South Shore,,Sun
20:20:11,71,71st/South Shore,,Sat
11:24:41,71,71st/South Shore,,Sun
06:42:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
24:12:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:35:43,71,71st/South Shore,,Sat
08:22:11,71,71st/South Shore,,Sat
13:45:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:02:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:48:13,71,71st/South Shore,,Sun
15:53:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:52:43,71,71st/South Shore,,Sat
22:14:40,71,71st/South Shore,,Sat
07:36:10,71,71st/South Shore,,Sun
08:28:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:50:43,71,71st/South Shore,,Sat
16:39:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
00:42:11,71,71st/South Shore,,Tue,Wed,Thu,Fri,Sat
13:41:43,71,71st/South Shore,,Sat
19:52:11,71,71st/South Shore,,Sat
14:42:13,71,71st/South Shore,,Sun
21:54:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:12:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:19:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:17:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:20:14,71,71st/South Shore,,Sat
09:05:41,71,71st/South Shore,,Sun
19:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:06:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:21:13,71,71st/South Shore,,Sat
17:00:14,71,71st/South Shore,,Sat
20:06:11,71,71st/South Shore,,Sat
12:11:43,71,71st/South Shore,,Sun
17:57:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:01:13,71,71st/South Shore,,Sun
19:34:41,71,71st/South Shore,,Sun
20:31:11,71,71st/South Shore,,Sat
07:20:13,71,71st/South Shore,,Sat
12:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:20:43,71,71st/South Shore,,Sat
21:58:41,71,71st/South Shore,,Sat
05:00:10,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:05:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:33:43,71,71st/South Shore,,Sun
