arrival_time,route_short_name,route_long_name,headsign,service_days
16:29:11,71,71st/South Shore,,Sun
07:56:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:05:41,71,71st/South Shore,,Sun
19:00:43,71,71st/South Shore,,Sat
13:41:11,71,71st/South Shore,,Sun
12:33:43,71,71st/South Shore,,Sat
09:05:41,71,71st/South Shore,,Sun
13:53:41,71,71st/South Shore,,Sun
07:55:10,71,71st/South Shore,,Sun
12:05:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:03:10,71,71st/South Shore,,Sun
09:40:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:17:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:02:13,71,71st/South Shore,,Sat
11:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:34:43,71,71st/South Shore,,Sun
15:53:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:07:41,71,71st/South Shore,,Sun
19:07:41,71,71st/South Shore,,Sun
11:17:11,71,71st/South Shore,,Sat
15:22:43,71,71st/South Shore,,Sat
15:48:13,71,71st/South Shore,,Sun
06:47:11,71,71st/South Shore,,Sat
20:03:41,71,71st/South Shore,,Sun
23:50:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:00:43,71,71st/South Shore,,Sat
11:05:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:06:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:45:43,71,71st/South Shore,,Sat
12:29:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:40:14,71,71st/South Shore,,Sat
15:22:43,71,71st/South Shore,,Sat
08:15:13,71,71st/South Shore,,Sun
12:17:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:19:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:13:43,71,71st/South Shore,,Sun
17:48:41,71,71st/South Shore,,Sun
17:35:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:32:43,71,71st/South Shore,,Sun
08:46:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:36:11,71,71st/South Shore,,Sun
18:30:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:09:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:35:10,71,71st/South Shore,,Sun
14:30:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:06:11,71,71st/South Shore,,Sat
06:31:11,71,71st/South Shore,,Sat
16:41:11,71,71st/South Shore,,Sun
05:33:11,71,71st/South Shore,,Sat
09:48:13,71,71st/South Shore,,Sat
11:47:41,71,71st/South Shore,,Sun
10:14:43,71,71st/South Shore,,Sat
14:42:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:01:43,71,71st/South Shore,,Sun
18:38:44,71,71st/South Shore,,Sat
16:10:43,71,71st/South Shore,,Sat
14:42:43,71,71st/South Shore,,Sat
17:30:14,71,71st/South Shore,,Sat
18:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:11:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:43:41,71,71st/South Shore,,Sat
14:11:43,71,71st/South Shore,,Sat
23:31:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:31:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:29:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:47:11,71,71st/South Shore,,Sat
12:43:13,71,71st/South Shore,,Sat
16:30:43,71,71st/South Shore,,Sat
17:46:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:06:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:35:11,71,71st/South Shore,,Sun
06:32:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:55:43,71,71st/South Shore,,Sat
12:36:13,71,71st/South Shore,,Sun
10:27:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:42:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:54:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:55:10,71,71st/South Shore,,Sun
19:16:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:30:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:50:41,71,71st/South Shore,,Sun
06:50:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:01:13,71,71st/South Shore,,Sun
12:52:43,71,71st/South Shore,,Sat
13:51:43,71,71st/South Shore,,Sat
10:50:41,71,71st/South Shore,,Sun
16:28:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:54:11,71,71st/South Shore,,Sun
11:59:11,71,71st/South Shore,,Sun
23:09:11,71,71st/South Shore,,Sat
14:54:43,71,71st/South Shore,,Sun
22:50:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:22:11,71,71st/South Shore,,Sat
16:50:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:30:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:31:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:36:10,71,71st/South Shore,,Sun
15:18:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:32:13,71,71st/South Shore,,Sat
13:51:43,71,71st/South Shore,,Sat
20:32:43,71,71st/South Shore,,Sun
10:25:43,71,71st/South Shore,,Sat
06:58:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:47:11,71,71st/South Shore,,Sat
14:30:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:26:44,71,71st/South Shore,,Sat
14:18:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:02:43,71,71st/South Shore,,Sun
13:41:43,71,71st/South Shore,,Sat
11:01:41,71,71st/South Shore,,Sun
08:37:11,71,71st/South Shore,,Sat
08:15:13,71,71st/South Shore,,Sun
07:16:40,71,71st/South Shore,,Sun
11:29:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:13:43,71,71st/South Shore,,Sun
05:13:11,71,71st/South Shore,,Sat
24:10:09,71,71st/South Shore,,Sun
11:37:11,71,71st/South Shore,,Sat
06:22:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:07:43,71,71st/South Shore,,Sun
20:48:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:24:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:05:43,71,71st/South Shore,,Sat
21:02:43,71,71st/South Shore,,Sun
09:35:41,71,71st/South Shore,,Sun
19:21:11,71,71st/South Shore,,Sun
16:54:41,71,71st/South Shore,,Sun
23:48:40,71,71st/South Shore,,Sat
06:56:40,71,71st/South Shore,,Sun
17:35:11,71,71st/South Shore,,Sun
10:25:43,71,71st/South Shore,,Sat
16:16:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:08:11,71,71st/South Shore,,Sun
04:40:10,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:20:41,71,71st/South Shore,,Sun
19:34:41,71,71st/South Shore,,Sun
23:48:40,71,71st/South Shore,,Sat
16:20:43,71,71st/South Shore,,Sat
13:02:13,71,71st/South Shore,,Sat
10:15:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
15:12:43,71,71st/South Shore,,Sat
19:38:41,71,71st/South Shore,,Sat
10:15:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:04:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:57:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
01:07:40,71,71st/South Shore,,Sun
21:47:41,71,71st/South Shore,,Sun
20:47:43,71,71st/South Shore,,Sun
06:11:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:26:44,71,71st/South Shore,,Sat
20:34:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:47:41,71,71st/South Shore,,Sun
17:46:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:22:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:06:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:04:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:50:11,71,71st/South Shore,,Sat
04:40:10,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:13:11,71,71st/South Shore,,Sun
13:26:13,71,71st/South Shore,,Sun
19:49:11,71,71st/South Shore,,Sun
22:19:10,71,71st/South Shore,,Sun
11:56:41,71,71st/South Shore,,Sat
13:13:13,71,71st/South Shore,,Sat
16:15:41,71,71st/South Shore,,Sun
07:42:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:46:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:41:11,71,71st/South Shore,,Sun
13:53:41,71,71st/South Shore,,Sun
06:47:11,71,71st/South Shore,,Sat
17:35:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:36:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:29:43,71,71st/South Shore,,Sun
09:34:43,71,71st/South Shore,,Sat
07:14:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:54:11,71,71st/South Shore,,Sun
22:53:10,71,71st/South Shore,,Sun
17:30:14,71,71st/South Shore,,Sat
06:32:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:13:11,71,71st/South Shore,,Sat
13:26:13,71,71st/South Shore,,Sun
05:59:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:59:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:36:11,71,71st/South Shore,,Sun
22:03:10,71,71st/South Shore,,Sun
01:12:41,71,71st/South Shore,,Tue,Wed,Thu,Fri,Sat
15:32:43,71,71st/South Shore,,Sat
09:40:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
12:23:43,71,71st/South Shore,,Sun
08:53:13,71,71st/South Shore,,Sat
06:31:11,71,71st/South Shore,,Sat
17:00:14,71,71st/South Shore,,Sat
16:50:14,71,71st/South Shore,,Sat
21:00:11,71,71st/South Shore,,Sat
14:54:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:17:11,71,71st/South Shore,,Sat
12:14:43,71,71st/South Shore,,Sat
22:19:10,71,71st/South Shore,,Sun
00:38:10,71,71st/South Shore,,Sun
08:55:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:38:41,71,71st/South Shore,,Sat
13:30:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:49:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:11:40,71,71st/South Shore,,Sun
09:07:43,71,71st/South Shore,,Sat
11:56:41,71,71st/South Shore,,Sat
15:12:43,71,71st/South Shore,,Sat
06:36:10,71,71st/South Shore,,Sun
06:58:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:53:13,71,71st/South Shore,,Sat
23:10:41,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:31:40,71,71st/South Shore,,Sat
21:54:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:40:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
10:40:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:13:11,71,71st/South Shore,,Sun
15:50:43,71,71st/South Shore,,Sat
13:32:13,71,71st/South Shore,,Sat
14:17:13,71,71st/South Shore,,Sun
18:02:44,71,71st/South Shore,,Sat
19:12:11,71,71st/South Shore,,Sat
18:02:11,71,71st/South Shore,,Sun
17:21:41,71,71st/South Shore,,Sun
11:59:11,71,71st/South Shore,,Sun
12:52:43,71,71st/South Shore,,Sat
14:18:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:18:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:32:13,71,71st/South Shore,,Sat
11:05:43,71,71st/South Shore,,Sat
22:50:11,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:54:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:10:14,71,71st/South Shore,,Sat
10:36:11,71,71st/South Shore,,Sun
10:20:41,71,71st/South Shore,,Sun
11:47:41,71,71st/South Shore,,Sun
10:20:41,71,71st/South Shore,,Sun
21:00:11,71,71st/South Shore,,Sat
11:24:41,71,71st/South Shore,,Sun
07:20:13,71,71st/South Shore,,Sat
16:00:43,71,71st/South Shore,,Sat
00:42:11,71,71st/South Shore,,Tue,Wed,Thu,Fri,Sat
20:45:41,71,71st/South Shore,,Sat
19:04:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:05:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:15:41,71,71st/South Shore,,Sun
08:06:11,71,71st/South Shore,,Sat
11:29:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
21:33:41,71,71st/South Shore,,Sun
10:45:43,71,71st/South Shore,,Sat
18:41:43,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:06:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
11:37:11,71,71st/South Shore,,Sat
09:28:44,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:37:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
05:53:11,71,71st/South Shore,,Sat
14:52:43,71,71st/South Shore,,Sat
23:09:11,71,71st/South Shore,,Sat
06:13:11,71,71st/South Shore,,Sat
05:46:13,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:27:11,71,71st/South Shore,,Sun
09:07:43,71,71st/South Shore,,Sat
10:03:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
08:37:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:45:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:47:43,71,71st/South Shore,,Sun
14:01:43,71,71st/South Shore,,Sat
16:05:14,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:01:43,71,71st/South Shore,,Sun
08:50:11,71,71st/South Shore,,Sun
12:48:43,71,71st/South Shore,,Sun
21:14:41,71,71st/South Shore,,Sat