arrival_time,route_short_name,route_long_name,headsign,service_days
13:18:46,112,Vincennes/111th,,Sat
12:39:16,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:13:28,112,Vincennes/111th,,Sun
15:19:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:19:20,112,Vincennes/111th,,Sat
21:18:54,112,Vincennes/111th,,Sat
07:19:20,112,Vincennes/111th,,Sat
14:19:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:03:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:43:02,112,Vincennes/111th,,Sun
11:53:20,112,Vincennes/111th,,Sat
06:05:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:43:02,112,Vincennes/111th,,Sun
08:14:20,112,Vincennes/111th,,Sat
22:03:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:13:02,112,Vincennes/111th,,Sun
20:13:28,112,Vincennes/111th,,Sun
05:13:02,112,Vincennes/111th,,Sun
12:38:46,112,Vincennes/111th,,Sat
14:57:46,112,Vincennes/111th,,Sat
22:18:54,112,Vincennes/111th,,Sat
19:00:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:35:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:13:02,112,Vincennes/111th,,Sun
18:43:28,112,Vincennes/111th,,Sun
17:12:46,112,Vincennes/111th,,Sat
06:34:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:38:46,112,Vincennes/111th,,Sat
09:40:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:29:20,112,Vincennes/111th,,Sat
20:13:28,112,Vincennes/111th,,Sun
13:30:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:13:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
10:01:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:32:46,112,Vincennes/111th,,Sat
06:20:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:48:54,112,Vincennes/111th,,Sat
14:13:28,112,Vincennes/111th,,Sun
12:13:02,112,Vincennes/111th,,Sun
16:15:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:07:20,112,Vincennes/111th,,Sat
10:43:02,112,Vincennes/111th,,Sun
19:55:54,112,Vincennes/111th,,Sat
15:07:38,112,Vincennes/111th,,Fri
20:09:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
08:18:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
08:34:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:13:28,112,Vincennes/111th,,Sun
21:18:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:11:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:03:08,112,Vincennes/111th,,Fri
15:44:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:11:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:47:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:47:42,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:18:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:35:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:13:28,112,Vincennes/111th,,Sun
06:13:02,112,Vincennes/111th,,Sun
06:34:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:13:28,112,Vincennes/111th,,Sun
15:59:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:41:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:20:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
10:19:20,112,Vincennes/111th,,Sat
11:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:43:28,112,Vincennes/111th,,Sun
08:18:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:18:54,112,Vincennes/111th,,Sat
15:07:00,112,Vincennes/111th,,Mon,Tue,Wed,Thu
12:56:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:48:54,112,Vincennes/111th,,Sat
17:39:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:48:54,112,Vincennes/111th,,Sat
15:59:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:12:46,112,Vincennes/111th,,Sat
17:32:46,112,Vincennes/111th,,Sat
08:02:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:30:20,112,Vincennes/111th,,Sat
08:39:20,112,Vincennes/111th,,Sat
21:18:54,112,Vincennes/111th,,Sat
19:24:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:43:28,112,Vincennes/111th,,Sun
14:19:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:00:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:21:54,112,Vincennes/111th,,Sat
13:47:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:58:46,112,Vincennes/111th,,Sat
05:31:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:38:46,112,Vincennes/111th,,Sat
18:13:28,112,Vincennes/111th,,Sun
16:52:46,112,Vincennes/111th,,Sat
08:50:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:48:54,112,Vincennes/111th,,Sat
10:19:20,112,Vincennes/111th,,Sat
16:15:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:04:20,112,Vincennes/111th,,Sat
11:28:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:13:28,112,Vincennes/111th,,Sun
15:07:38,112,Vincennes/111th,,Fri
22:13:02,112,Vincennes/111th,,Sun
18:39:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:13:28,112,Vincennes/111th,,Sun
21:43:28,112,Vincennes/111th,,Sun
12:39:16,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:35:46,112,Vincennes/111th,,Sat
22:26:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:18:54,112,Vincennes/111th,,Sat
09:23:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:30:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:48:54,112,Vincennes/111th,,Sat
17:58:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:54:46,112,Vincennes/111th,,Sat
20:09:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
08:43:02,112,Vincennes/111th,,Sun
09:42:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:13:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
18:43:28,112,Vincennes/111th,,Sun
08:50:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:13:28,112,Vincennes/111th,,Sun
19:29:54,112,Vincennes/111th,,Sat
19:05:20,112,Vincennes/111th,,Sat
21:48:54,112,Vincennes/111th,,Sat
09:40:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:52:46,112,Vincennes/111th,,Sat
05:18:54,112,Vincennes/111th,,Sat
13:43:28,112,Vincennes/111th,,Sun
09:54:20,112,Vincennes/111th,,Sat
06:49:20,112,Vincennes/111th,,Sat
05:48:54,112,Vincennes/111th,,Sat
11:13:02,112,Vincennes/111th,,Sun
14:18:46,112,Vincennes/111th,,Sat
13:30:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:58:46,112,Vincennes/111th,,Sat
11:43:02,112,Vincennes/111th,,Sun
07:13:02,112,Vincennes/111th,,Sun
12:13:02,112,Vincennes/111th,,Sun
04:53:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:47:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:30:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:13:46,112,Vincennes/111th,,Sat
18:15:46,112,Vincennes/111th,,Sat
07:13:02,112,Vincennes/111th,,Sun
17:39:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:32:46,112,Vincennes/111th,,Sat
20:43:28,112,Vincennes/111th,,Sun
08:13:02,112,Vincennes/111th,,Sun
12:43:02,112,Vincennes/111th,,Sun
11:28:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:41:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:26:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:42:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:16:46,112,Vincennes/111th,,Sat
11:43:02,112,Vincennes/111th,,Sun
12:58:46,112,Vincennes/111th,,Sat
06:18:54,112,Vincennes/111th,,Sat
14:38:46,112,Vincennes/111th,,Sat
15:54:46,112,Vincennes/111th,,Sat
19:43:28,112,Vincennes/111th,,Sun
04:53:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:13:28,112,Vincennes/111th,,Sun
10:36:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:43:28,112,Vincennes/111th,,Sun
10:01:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:16:46,112,Vincennes/111th,,Sat
06:43:02,112,Vincennes/111th,,Sun
07:14:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
18:40:20,112,Vincennes/111th,,Sat
17:52:46,112,Vincennes/111th,,Sat
20:43:28,112,Vincennes/111th,,Sun
12:38:46,112,Vincennes/111th,,Sat
10:43:02,112,Vincennes/111th,,Sun
14:03:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu
09:54:20,112,Vincennes/111th,,Sat
19:05:20,112,Vincennes/111th,,Sat
08:13:02,112,Vincennes/111th,,Sun
08:14:20,112,Vincennes/111th,,Sat
11:30:20,112,Vincennes/111th,,Sat
21:13:28,112,Vincennes/111th,,Sun
19:13:28,112,Vincennes/111th,,Sun
19:24:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
18:39:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:58:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:00:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
12:58:46,112,Vincennes/111th,,Sat
18:40:20,112,Vincennes/111th,,Sat
17:59:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:49:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:05:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
08:34:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:49:20,112,Vincennes/111th,,Sat
19:29:54,112,Vincennes/111th,,Sat
05:43:02,112,Vincennes/111th,,Sun
15:31:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
12:04:16,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
12:16:20,112,Vincennes/111th,,Sat
05:13:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:55:54,112,Vincennes/111th,,Sat
16:13:46,112,Vincennes/111th,,Sat
12:43:02,112,Vincennes/111th,,Sun
11:13:02,112,Vincennes/111th,,Sun
06:47:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:13:02,112,Vincennes/111th,,Sun
12:56:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:31:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
12:21:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:23:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:07:20,112,Vincennes/111th,,Sat
18:15:46,112,Vincennes/111th,,Sat
07:14:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:52:46,112,Vincennes/111th,,Sat
10:18:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
08:43:02,112,Vincennes/111th,,Sun
19:23:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
10:44:20,112,Vincennes/111th,,Sat
08:02:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:00:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:32:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
04:33:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:31:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:43:02,112,Vincennes/111th,,Sun
22:18:54,112,Vincennes/111th,,Sat
17:03:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:23:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:49:20,112,Vincennes/111th,,Sat
05:13:02,112,Vincennes/111th,,Sun
22:38:02,112,Vincennes/111th,,Sun
10:53:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:20:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
17:43:28,112,Vincennes/111th,,Sun
12:21:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:49:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
11:53:20,112,Vincennes/111th,,Sat
10:13:02,112,Vincennes/111th,,Sun
16:13:28,112,Vincennes/111th,,Sun
06:43:02,112,Vincennes/111th,,Sun
14:03:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu
15:43:28,112,Vincennes/111th,,Sun
10:18:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
21:43:28,112,Vincennes/111th,,Sun
09:06:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
19:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:55:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:04:20,112,Vincennes/111th,,Sat
08:39:20,112,Vincennes/111th,,Sat
19:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:48:54,112,Vincennes/111th,,Sat
16:31:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:43:02,112,Vincennes/111th,,Sun
16:48:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:43:28,112,Vincennes/111th,,Sun
17:43:28,112,Vincennes/111th,,Sun
20:32:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:03:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
12:16:20,112,Vincennes/111th,,Sat
14:52:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:47:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:49:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:49:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:19:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:55:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
06:20:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:13:28,112,Vincennes/111th,,Sun
13:38:46,112,Vincennes/111th,,Sat
14:57:46,112,Vincennes/111th,,Sat
07:43:02,112,Vincennes/111th,,Sun
10:53:50,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
18:19:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
04:33:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
13:18:46,112,Vincennes/111th,,Sat
15:13:28,112,Vincennes/111th,,Sun
16:43:28,112,Vincennes/111th,,Sun
07:49:20,112,Vincennes/111th,,Sat
22:38:02,112,Vincennes/111th,,Sun
14:18:46,112,Vincennes/111th,,Sat
17:59:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:35:46,112,Vincennes/111th,,Sat
10:36:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
20:21:54,112,Vincennes/111th,,Sat
12:04:16,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
09:29:20,112,Vincennes/111th,,Sat
14:03:08,112,Vincennes/111th,,Fri
15:07:00,112,Vincennes/111th,,Mon,Tue,Wed,Thu
16:43:28,112,Vincennes/111th,,Sun
09:06:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
05:13:54,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
15:44:38,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
10:13:02,112,Vincennes/111th,,Sun
10:44:20,112,Vincennes/111th,,Sat
16:31:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
14:43:28,112,Vincennes/111th,,Sun
14:52:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
07:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
18:13:28,112,Vincennes/111th,,Sun
18:19:46,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
22:13:02,112,Vincennes/111th,,Sun
16:47:12,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri
16:32:46,112,Vincennes/111th,,Sat
07:46:20,112,Vincennes/111th,,Mon,Tue,Wed,Thu,Fri