arrival_time,route_short_name,route_long_name,headsign,service_days
18:25:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:17:07,21,Cermak,,Sun
17:08:08,21,Cermak,,Sat
13:18:07,21,Cermak,,Sun
06:14:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:47:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:21:07,21,Cermak,,Sat
07:32:37,21,Cermak,,Sun
14:56:37,21,Cermak,,Sun
19:33:07,21,Cermak,,Sat
09:35:37,21,Cermak,,Sun
17:35:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:55:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
06:37:07,21,Cermak,,Sun
11:38:38,21,Cermak,,Sat
06:17:37,21,Cermak,,Sat
11:17:07,21,Cermak,,Sun
08:31:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:32:37,21,Cermak,,Sun
22:35:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:38:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:44:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:06:07,21,Cermak,,Sat
15:59:37,21,Cermak,,Sun
15:03:40,21,Cermak,,Wed
09:48:07,21,Cermak,,Sat
12:01:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
03:58:30,21,Cermak,,Sat
23:13:07,21,Cermak,,Sun
16:37:38,21,Cermak,,Sat
09:45:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:23:08,21,Cermak,,Sat
19:48:07,21,Cermak,,Sat
21:37:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:51:37,21,Cermak,,Sun
06:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:22:38,21,Cermak,,Sat
15:12:37,21,Cermak,,Sun
09:14:07,21,Cermak,,Sun
21:13:07,21,Cermak,,Sun
14:24:08,21,Cermak,,Sun
18:48:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:23:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:38:38,21,Cermak,,Sat
18:07:37,21,Cermak,,Sun
23:31:07,21,Cermak,,Sun
05:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
06:39:07,21,Cermak,,Sat
13:59:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:07:37,21,Cermak,,Sun
12:31:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:38:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:00:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:09:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:47:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:45:09,21,Cermak,,Sat
16:23:38,21,Cermak,,Sat
07:43:30,21,Cermak,,Sat
05:56:07,21,Cermak,,Sat
18:00:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
06:39:07,21,Cermak,,Sat
14:40:37,21,Cermak,,Sun
14:49:39,21,Cermak,,Sat
11:15:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:17:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:36:30,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:37:07,21,Cermak,,Sun
18:35:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:07:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:33:07,21,Cermak,,Sun
21:02:37,21,Cermak,,Sat
04:19:30,21,Cermak,,Sat
14:33:09,21,Cermak,,Sat
23:12:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:44:37,21,Cermak,,Sun
14:43:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:41:37,21,Cermak,,Sat
15:56:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:38:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:42:07,21,Cermak,,Sat
14:58:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:18:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
04:00:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:45:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:15:37,21,Cermak,,Sat
14:29:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:15:37,21,Cermak,,Sun
23:14:37,21,Cermak,,Sat
15:05:39,21,Cermak,,Sat
15:08:40,21,Cermak,,Mon,Tue,Thu,Fri
23:12:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:34:07,21,Cermak,,Sat
21:35:07,21,Cermak,,Sat
13:18:07,21,Cermak,,Sun
08:54:07,21,Cermak,,Sun
11:55:07,21,Cermak,,Sun
16:52:38,21,Cermak,,Sat
23:31:07,21,Cermak,,Sun
21:55:07,21,Cermak,,Sat
18:21:07,21,Cermak,,Sat
07:12:37,21,Cermak,,Sun
12:46:07,21,Cermak,,Sun
20:33:07,21,Cermak,,Sat
05:57:07,21,Cermak,,Sun
08:34:07,21,Cermak,,Sun
23:32:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:08:08,21,Cermak,,Sun
06:17:37,21,Cermak,,Sat
19:04:07,21,Cermak,,Sat
07:17:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:35:37,21,Cermak,,Sun
07:25:07,21,Cermak,,Sat
19:55:07,21,Cermak,,Sun
13:02:07,21,Cermak,,Sun
08:23:07,21,Cermak,,Sat
14:14:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:15:39,21,Cermak,,Sat
16:35:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:08:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:56:30,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:34:07,21,Cermak,,Sun
07:00:07,21,Cermak,,Sat
14:43:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:53:37,21,Cermak,,Sun
05:22:30,21,Cermak,,Sat
17:51:37,21,Cermak,,Sun
07:21:07,21,Cermak,,Sat
14:29:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:32:00,21,Cermak,,Sun
22:54:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:34:37,21,Cermak,,Sat
05:07:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:15:07,21,Cermak,,Sat
15:43:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:17:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:53:09,21,Cermak,,Sat
11:07:38,21,Cermak,,Sat
23:53:07,21,Cermak,,Sat
07:17:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
21:37:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:22:37,21,Cermak,,Sun
16:47:37,21,Cermak,,Sun
09:33:07,21,Cermak,,Sat
19:13:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:09:38,21,Cermak,,Sat
23:13:07,21,Cermak,,Sun
19:18:07,21,Cermak,,Sat
17:10:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:40:37,21,Cermak,,Sun
16:08:09,21,Cermak,,Sat
12:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
23:33:07,21,Cermak,,Sat
12:01:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:31:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:50:37,21,Cermak,,Sun
12:47:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:31:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:01:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
21:17:37,21,Cermak,,Sat
05:37:00,21,Cermak,,Sun
15:12:37,21,Cermak,,Sun
12:30:07,21,Cermak,,Sun
22:54:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:33:07,21,Cermak,,Sat
17:03:37,21,Cermak,,Sun
15:21:39,21,Cermak,,Sat
09:48:07,21,Cermak,,Sat
07:21:07,21,Cermak,,Sat
06:57:00,21,Cermak,,Sun
23:53:07,21,Cermak,,Sat
16:59:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:51:38,21,Cermak,,Sat
16:23:38,21,Cermak,,Sat
07:24:30,21,Cermak,,Sat
19:15:07,21,Cermak,,Sun
15:56:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
23:14:37,21,Cermak,,Sat
06:37:00,21,Cermak,,Sun
16:35:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
21:53:07,21,Cermak,,Sun
17:23:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
23:51:07,21,Cermak,,Sun
18:55:37,21,Cermak,,Sun
06:46:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:35:08,21,Cermak,,Sat
20:15:07,21,Cermak,,Sun
22:33:07,21,Cermak,,Sun
18:36:37,21,Cermak,,Sun
12:41:39,21,Cermak,,Sat
16:15:37,21,Cermak,,Sun
11:07:38,21,Cermak,,Sat
10:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:57:39,21,Cermak,,Sat
22:13:07,21,Cermak,,Sun
13:31:39,21,Cermak,,Sat
14:14:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:03:37,21,Cermak,,Sat
13:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:15:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:37:07,21,Cermak,,Sun
20:48:07,21,Cermak,,Sat
16:52:38,21,Cermak,,Sat
05:36:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:34:07,21,Cermak,,Sun
20:38:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
06:17:00,21,Cermak,,Sun
08:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:18:07,21,Cermak,,Sat
10:35:08,21,Cermak,,Sat
11:31:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:41:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:09:38,21,Cermak,,Sat
05:01:30,21,Cermak,,Sat
18:06:07,21,Cermak,,Sat
21:56:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:58:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:35:07,21,Cermak,,Sun
10:35:37,21,Cermak,,Sun
14:58:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:41:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:35:37,21,Cermak,,Sun
14:49:39,21,Cermak,,Sat
08:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:26:09,21,Cermak,,Sat
17:51:37,21,Cermak,,Sat
06:46:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:56:37,21,Cermak,,Sun
12:47:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
06:17:07,21,Cermak,,Sun
05:34:07,21,Cermak,,Sat
09:15:37,21,Cermak,,Sat
22:13:07,21,Cermak,,Sun
10:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
21:17:37,21,Cermak,,Sat
17:22:38,21,Cermak,,Sat
13:50:37,21,Cermak,,Sun
13:44:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:23:08,21,Cermak,,Sat
21:33:07,21,Cermak,,Sun
21:53:07,21,Cermak,,Sun
08:31:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:43:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
04:40:37,21,Cermak,,Sat
17:19:37,21,Cermak,,Sun
09:15:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:15:07,21,Cermak,,Sun
16:31:37,21,Cermak,,Sun
08:37:00,21,Cermak,,Sun
16:22:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:31:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:02:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:09:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:21:39,21,Cermak,,Sat
13:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:31:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:54:37,21,Cermak,,Sat
13:45:09,21,Cermak,,Sat
19:26:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:55:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:15:39,21,Cermak,,Sat
17:51:37,21,Cermak,,Sat
08:33:00,21,Cermak,,Sun
15:28:37,21,Cermak,,Sun
10:45:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:47:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:47:37,21,Cermak,,Sun
18:22:37,21,Cermak,,Sun
04:18:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
04:18:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
03:58:37,21,Cermak,,Sat
16:31:37,21,Cermak,,Sun
17:19:37,21,Cermak,,Sun
10:51:38,21,Cermak,,Sat
08:18:00,21,Cermak,,Sun
13:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:15:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:15:07,21,Cermak,,Sun
12:14:07,21,Cermak,,Sun
16:59:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:14:07,21,Cermak,,Sun
05:56:07,21,Cermak,,Sat
21:35:07,21,Cermak,,Sat
17:03:37,21,Cermak,,Sun
15:59:37,21,Cermak,,Sun
07:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:26:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:36:37,21,Cermak,,Sat
04:36:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:34:37,21,Cermak,,Sun
15:03:40,21,Cermak,,Wed
19:04:07,21,Cermak,,Sat
12:46:07,21,Cermak,,Sun
08:41:37,21,Cermak,,Sat
12:41:39,21,Cermak,,Sat
23:51:07,21,Cermak,,Sun
11:15:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:37:07,21,Cermak,,Sun
15:37:39,21,Cermak,,Sat
12:30:07,21,Cermak,,Sun
08:14:07,21,Cermak,,Sun
18:34:07,21,Cermak,,Sat
08:54:07,21,Cermak,,Sun
19:33:07,21,Cermak,,Sat
18:55:37,21,Cermak,,Sun
14:24:08,21,Cermak,,Sun
05:22:37,21,Cermak,,Sat
06:30:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:05:39,21,Cermak,,Sat
13:02:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:44:37,21,Cermak,,Sat
08:03:37,21,Cermak,,Sat
12:26:09,21,Cermak,,Sat
17:10:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:35:37,21,Cermak,,Sun
21:55:07,21,Cermak,,Sat
14:28:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:35:07,21,Cermak,,Sun
19:55:07,21,Cermak,,Sun
18:12:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:35:37,21,Cermak,,Sun
09:30:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:33:07,21,Cermak,,Sat
19:48:07,21,Cermak,,Sat
20:18:07,21,Cermak,,Sat
07:53:37,21,Cermak,,Sun
09:15:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:42:07,21,Cermak,,Sat
21:18:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:18:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:28:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:59:37,21,Cermak,,Sat
14:56:37,21,Cermak,,Sun
04:36:00,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:12:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:00:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:23:07,21,Cermak,,Sat
20:03:07,21,Cermak,,Sat
18:48:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:35:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:08:08,21,Cermak,,Sun
06:57:07,21,Cermak,,Sun
22:34:37,21,Cermak,,Sat
20:03:07,21,Cermak,,Sat
20:48:07,21,Cermak,,Sat
18:49:07,21,Cermak,,Sat
10:56:37,21,Cermak,,Sun
12:57:39,21,Cermak,,Sat
05:36:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:30:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
12:14:07,21,Cermak,,Sun
13:34:07,21,Cermak,,Sun
15:28:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:00:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:59:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:36:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:53:37,21,Cermak,,Sun
11:54:08,21,Cermak,,Sat
20:58:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
19:13:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
05:57:00,21,Cermak,,Sun
18:25:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
21:02:37,21,Cermak,,Sat
22:54:37,21,Cermak,,Sat
13:31:39,21,Cermak,,Sat
21:13:07,21,Cermak,,Sun
16:37:38,21,Cermak,,Sat
22:15:07,21,Cermak,,Sat
14:17:09,21,Cermak,,Sat
23:32:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:53:07,21,Cermak,,Sun
17:36:37,21,Cermak,,Sat
05:16:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:08:40,21,Cermak,,Mon,Tue,Thu,Fri
04:40:30,21,Cermak,,Sat
05:01:37,21,Cermak,,Sat
09:55:37,21,Cermak,,Sun
08:59:37,21,Cermak,,Sat
22:53:07,21,Cermak,,Sun
11:46:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:08:09,21,Cermak,,Sat
20:01:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:33:09,21,Cermak,,Sat
07:02:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:49:07,21,Cermak,,Sat
16:22:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:36:37,21,Cermak,,Sun
15:53:09,21,Cermak,,Sat
22:35:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:23:09,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:45:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
08:14:07,21,Cermak,,Sun
21:33:07,21,Cermak,,Sun
14:01:09,21,Cermak,,Sat
13:02:07,21,Cermak,,Sun
10:15:37,21,Cermak,,Sun
04:19:37,21,Cermak,,Sat
05:34:07,21,Cermak,,Sat
10:03:37,21,Cermak,,Sat
14:17:09,21,Cermak,,Sat
15:37:39,21,Cermak,,Sat
09:00:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
15:28:37,21,Cermak,,Sun
07:00:07,21,Cermak,,Sat
15:12:39,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:19:07,21,Cermak,,Sat
23:33:07,21,Cermak,,Sat
20:18:07,21,Cermak,,Sat
10:15:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:09:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
11:55:07,21,Cermak,,Sun
16:15:37,21,Cermak,,Sun
15:44:37,21,Cermak,,Sun
06:14:38,21,Cermak,,Mon,Tue,Wed,Thu,Fri
22:15:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
17:08:08,21,Cermak,,Sat
18:35:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
14:01:09,21,Cermak,,Sat
04:00:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
09:55:37,21,Cermak,,Sun
08:03:37,21,Cermak,,Sat
11:54:08,21,Cermak,,Sat
21:18:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
13:02:08,21,Cermak,,Mon,Tue,Wed,Thu,Fri
10:19:07,21,Cermak,,Sat
21:56:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
16:47:10,21,Cermak,,Mon,Tue,Wed,Thu,Fri
18:12:37,21,Cermak,,Mon,Tue,Wed,Thu,Fri
20:34:37,21,Cermak,,Sun
23:52:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri
07:12:37,21,Cermak,,Sun
20:53:37,21,Cermak,,Sun
23:52:07,21,Cermak,,Mon,Tue,Wed,Thu,Fri