arrival_time,route_short_name,route_long_name,headsign,service_days
22:44:43,155,Devon,,Sat
16:20:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:16:09,155,Devon,,Sat
10:34:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:17:05,155,Devon,,Sat
21:38:39,155,Devon,,Sun
21:05:30,155,Devon,,Sat
17:28:26,155,Devon,,Sat
17:53:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:28:26,155,Devon,,Sat
14:37:56,155,Devon,,Sat
18:00:26,155,Devon,,Sat
24:09:43,155,Devon,,Sat
20:52:35,155,Devon,,Sun
23:36:43,155,Devon,,Sat
22:28:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:14:43,155,Devon,,Sat
20:37:35,155,Devon,,Sun
00:52:52,155,Devon,,Mon
22:15:09,155,Devon,,Sat
18:55:26,155,Devon,,Sat
19:38:30,155,Devon,,Sat
19:27:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:58:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:00:09,155,Devon,,Sat
08:22:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:18:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:47:22,155,Devon,,Sun
18:02:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:37:56,155,Devon,,Sat
14:40:05,155,Devon,,Sun
15:16:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:35:05,155,Devon,,Sun
09:38:47,155,Devon,,Sun
06:18:22,155,Devon,,Sat
05:54:22,155,Devon,,Sun
05:54:22,155,Devon,,Sun
17:20:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:30:09,155,Devon,,Sat
05:56:22,155,Devon,,Sat
24:09:43,155,Devon,,Sat
07:24:52,155,Devon,,Sun
15:15:56,155,Devon,,Sat
23:27:43,155,Devon,,Sun
16:07:35,155,Devon,,Sun
21:56:39,155,Devon,,Sun
00:29:47,155,Devon,,Sun
19:27:56,155,Devon,,Sat
17:48:35,155,Devon,,Sun
23:45:17,155,Devon,,Sun
21:18:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:06:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:55:05,155,Devon,,Sun
17:00:26,155,Devon,,Sat
23:18:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:15:35,155,Devon,,Sat
10:22:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:00:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:44:43,155,Devon,,Sun
18:03:35,155,Devon,,Sun
18:43:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
05:56:22,155,Devon,,Sat
09:03:17,155,Devon,,Sun
14:47:26,155,Devon,,Sat
19:56:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:56:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:50:56,155,Devon,,Sat
10:10:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:15:09,155,Devon,,Sat
08:27:47,155,Devon,,Sun
05:20:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:02:35,155,Devon,,Sun
17:22:35,155,Devon,,Sun
18:00:26,155,Devon,,Sat
13:37:35,155,Devon,,Sun
15:16:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:36:56,155,Devon,,Sat
08:14:43,155,Devon,,Sat
12:51:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:53:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:10:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:25:35,155,Devon,,Sun
11:46:56,155,Devon,,Sat
15:15:56,155,Devon,,Sat
06:16:52,155,Devon,,Sun
00:53:47,155,Devon,,Sun
18:51:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:55:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:48:56,155,Devon,,Sat
07:09:22,155,Devon,,Sat
07:09:22,155,Devon,,Sat
10:46:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:00:26,155,Devon,,Sat
10:58:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:27:43,155,Devon,,Sun
17:28:26,155,Devon,,Sat
17:22:35,155,Devon,,Sun
23:52:47,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:33:09,155,Devon,,Sun
17:03:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:43:17,155,Devon,,Sat
11:36:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:25:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:35:05,155,Devon,,Sun
09:46:35,155,Devon,,Sat
21:32:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:52:52,155,Devon,,Sat
12:02:05,155,Devon,,Sun
14:07:56,155,Devon,,Sat
22:00:09,155,Devon,,Sat
17:49:26,155,Devon,,Sat
14:02:35,155,Devon,,Sun
18:50:05,155,Devon,,Sun
07:26:47,155,Devon,,Sat
18:22:26,155,Devon,,Sat
21:45:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:07:35,155,Devon,,Sun
18:11:26,155,Devon,,Sat
11:48:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:45:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:09:26,155,Devon,,Sat
13:13:05,155,Devon,,Sun
13:16:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:10:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:33:09,155,Devon,,Sun
00:53:47,155,Devon,,Sun
12:24:26,155,Devon,,Sat
05:34:22,155,Devon,,Sat
09:56:43,155,Devon,,Sun
19:51:30,155,Devon,,Sun
18:19:05,155,Devon,,Sun
16:12:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:31:35,155,Devon,,Sat
19:36:00,155,Devon,,Sun
21:04:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:06:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:28:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:34:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:16:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:47:09,155,Devon,,Sun
23:02:43,155,Devon,,Sat
23:02:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:51:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:31:39,155,Devon,,Sat
24:07:47,155,Devon,,Sun
13:28:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:40:30,155,Devon,,Sat
10:10:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:15:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:03:17,155,Devon,,Sun
06:08:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:22:26,155,Devon,,Sat
12:01:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:44:26,155,Devon,,Sat
06:42:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:55:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:12:56,155,Devon,,Sat
16:03:26,155,Devon,,Sat
19:06:26,155,Devon,,Sat
10:01:05,155,Devon,,Sat
14:52:35,155,Devon,,Sun
20:51:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:07:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:39:22,155,Devon,,Sun
15:42:35,155,Devon,,Sun
12:17:05,155,Devon,,Sun
10:14:13,155,Devon,,Sun
11:07:35,155,Devon,,Sat
18:19:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:37:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:46:52,155,Devon,,Sat
07:38:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:03:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:11:56,155,Devon,,Sat
08:33:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:31:35,155,Devon,,Sat
15:55:05,155,Devon,,Sun
16:41:26,155,Devon,,Sat
20:37:35,155,Devon,,Sun
12:36:56,155,Devon,,Sat
15:25:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:53:56,155,Devon,,Sat
00:30:52,155,Devon,,Tue,Wed,Thu,Fri,Sat
17:28:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:45:05,155,Devon,,Sun
15:54:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:24:22,155,Devon,,Sat
17:17:56,155,Devon,,Sat
00:52:52,155,Devon,,Tue,Wed,Thu,Fri,Sat
16:57:35,155,Devon,,Sun
11:59:26,155,Devon,,Sat
08:45:47,155,Devon,,Sun
18:50:05,155,Devon,,Sun
16:54:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:52:47,155,Devon,,Mon,Tue,Wed,Thu,Fri
00:29:52,155,Devon,,Mon
14:46:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:33:00,155,Devon,,Sat
07:12:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
24:10:17,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:45:47,155,Devon,,Sun
13:25:35,155,Devon,,Sun
12:38:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:14:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:05:30,155,Devon,,Sat
18:11:26,155,Devon,,Sat
20:39:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:17:05,155,Devon,,Sat
06:58:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:01:05,155,Devon,,Sun
23:19:43,155,Devon,,Sat
16:45:05,155,Devon,,Sun
14:18:56,155,Devon,,Sat
20:53:00,155,Devon,,Sat
20:28:00,155,Devon,,Sat
13:00:26,155,Devon,,Sat
15:30:05,155,Devon,,Sun
07:58:47,155,Devon,,Sat
07:38:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:31:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:44:43,155,Devon,,Sat
13:56:56,155,Devon,,Sat
12:32:05,155,Devon,,Sun
14:18:56,155,Devon,,Sat
10:42:35,155,Devon,,Sat
11:20:05,155,Devon,,Sat
08:22:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:47:26,155,Devon,,Sat
20:53:00,155,Devon,,Sat
15:44:26,155,Devon,,Sat
10:22:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:17:35,155,Devon,,Sun
23:19:43,155,Devon,,Sat
23:36:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:56:43,155,Devon,,Sun
10:01:05,155,Devon,,Sat
14:57:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:58:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:35:52,155,Devon,,Sat
10:44:43,155,Devon,,Sun
13:35:52,155,Devon,,Sat
18:43:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:35:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:18:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:15:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:09:26,155,Devon,,Sat
20:28:00,155,Devon,,Sat
13:50:05,155,Devon,,Sun
09:25:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:25:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:09:13,155,Devon,,Sun
18:10:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:56:56,155,Devon,,Sat
14:27:35,155,Devon,,Sun
13:41:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:24:22,155,Devon,,Sat
11:22:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:46:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:50:43,155,Devon,,Sun
16:22:26,155,Devon,,Sat
17:17:56,155,Devon,,Sat
16:20:05,155,Devon,,Sun
19:06:26,155,Devon,,Sat
15:34:56,155,Devon,,Sat
16:29:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:17:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:02:05,155,Devon,,Sun
20:15:30,155,Devon,,Sat
22:14:39,155,Devon,,Sun
19:36:00,155,Devon,,Sun
17:00:26,155,Devon,,Sat
16:46:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:23:09,155,Devon,,Sun
20:39:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:17:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:24:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:15:30,155,Devon,,Sat
06:18:22,155,Devon,,Sat
22:45:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:02:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:30:09,155,Devon,,Sat
05:20:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:56:56,155,Devon,,Sat
12:26:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:59:26,155,Devon,,Sat
09:57:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:10:05,155,Devon,,Sun
15:54:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:24:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
05:52:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:46:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:00:13,155,Devon,,Sun
11:36:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:42:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:13:05,155,Devon,,Sun
17:11:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:13:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:44:26,155,Devon,,Sat
05:52:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:52:52,155,Devon,,Sat
16:29:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:30:13,155,Devon,,Sat
16:12:56,155,Devon,,Sat
20:22:30,155,Devon,,Sun
14:18:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:25:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:12:52,155,Devon,,Sat
11:20:05,155,Devon,,Sat
13:37:35,155,Devon,,Sun
18:34:35,155,Devon,,Sun
09:21:17,155,Devon,,Sun
19:36:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:45:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:33:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:30:05,155,Devon,,Sat
12:13:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:41:26,155,Devon,,Sat
15:30:05,155,Devon,,Sun
17:37:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:12:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
00:30:52,155,Devon,,Tue,Wed,Thu,Fri,Sat
17:11:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:17:26,155,Devon,,Sat
14:15:05,155,Devon,,Sun
07:58:47,155,Devon,,Sat
18:44:26,155,Devon,,Sat
06:16:52,155,Devon,,Sun
17:38:56,155,Devon,,Sat
15:53:56,155,Devon,,Sat
21:07:39,155,Devon,,Sun
09:57:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:49:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:06:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:06:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
00:52:52,155,Devon,,Tue,Wed,Thu,Fri,Sat
19:50:30,155,Devon,,Sat
19:46:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:12:52,155,Devon,,Sat
09:31:39,155,Devon,,Sat
17:38:56,155,Devon,,Sat
13:41:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:22:30,155,Devon,,Sun
15:35:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:10:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
06:36:22,155,Devon,,Sat
10:42:35,155,Devon,,Sat
12:46:35,155,Devon,,Sun
19:20:30,155,Devon,,Sun
08:00:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:03:26,155,Devon,,Sat
23:52:43,155,Devon,,Sat
09:00:43,155,Devon,,Sat
11:00:13,155,Devon,,Sun
18:19:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:30:05,155,Devon,,Sat
07:43:17,155,Devon,,Sat
06:39:22,155,Devon,,Sun
08:11:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:32:09,155,Devon,,Sun
18:03:35,155,Devon,,Sun
15:44:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:26:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:11:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:07:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:07:56,155,Devon,,Sat
18:27:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:01:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:17:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:01:05,155,Devon,,Sun
10:46:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:17:35,155,Devon,,Sun
23:52:43,155,Devon,,Sat
15:25:26,155,Devon,,Sat
18:55:26,155,Devon,,Sat
12:11:56,155,Devon,,Sat
16:37:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:31:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:17:26,155,Devon,,Sat
10:55:05,155,Devon,,Sat
10:29:13,155,Devon,,Sun
16:50:56,155,Devon,,Sat
14:28:26,155,Devon,,Sat
11:48:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:45:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:32:05,155,Devon,,Sun
16:20:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:28:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:46:35,155,Devon,,Sun
09:00:43,155,Devon,,Sat
12:17:05,155,Devon,,Sun
20:07:00,155,Devon,,Sun
20:51:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:37:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:34:56,155,Devon,,Sat
06:08:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:00:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
05:36:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:44:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
12:24:26,155,Devon,,Sat
05:34:22,155,Devon,,Sat
13:53:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:06:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:04:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:02:43,155,Devon,,Sat
08:45:43,155,Devon,,Sat
19:27:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:27:56,155,Devon,,Sat
11:22:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:55:05,155,Devon,,Sat
14:56:56,155,Devon,,Sat
08:09:22,155,Devon,,Sun
15:06:26,155,Devon,,Sat
08:30:13,155,Devon,,Sat
13:50:05,155,Devon,,Sun
14:18:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:51:56,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:38:30,155,Devon,,Sat
24:10:17,155,Devon,,Mon,Tue,Wed,Thu,Fri
17:48:35,155,Devon,,Sun
19:51:30,155,Devon,,Sun
16:32:35,155,Devon,,Sun
18:33:26,155,Devon,,Sat
22:14:39,155,Devon,,Sun
13:46:52,155,Devon,,Sat
19:20:30,155,Devon,,Sun
16:31:56,155,Devon,,Sat
19:50:30,155,Devon,,Sat
20:28:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
00:29:52,155,Devon,,Mon
20:06:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:05:35,155,Devon,,Sun
18:35:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:31:56,155,Devon,,Sat
16:20:05,155,Devon,,Sun
09:16:09,155,Devon,,Sat
10:29:13,155,Devon,,Sun
15:25:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:47:09,155,Devon,,Sun
08:44:39,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:00:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:06:26,155,Devon,,Sat
07:47:22,155,Devon,,Sun
22:50:43,155,Devon,,Sun
21:56:39,155,Devon,,Sun
15:44:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:54:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:09:22,155,Devon,,Sun
22:00:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:34:35,155,Devon,,Sun
20:07:00,155,Devon,,Sun
13:53:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
21:23:09,155,Devon,,Sun
09:45:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:16:39,155,Devon,,Sun
11:32:09,155,Devon,,Sun
13:28:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:03:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:52:35,155,Devon,,Sun
07:24:52,155,Devon,,Sun
06:36:22,155,Devon,,Sat
10:15:35,155,Devon,,Sat
20:03:00,155,Devon,,Sat
16:12:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
20:03:00,155,Devon,,Sat
23:36:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
08:45:43,155,Devon,,Sat
16:32:35,155,Devon,,Sun
21:45:39,155,Devon,,Sat
23:36:43,155,Devon,,Sat
12:48:56,155,Devon,,Sat
14:52:35,155,Devon,,Sun
07:49:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:16:39,155,Devon,,Sun
07:02:22,155,Devon,,Sun
17:28:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:46:56,155,Devon,,Sat
20:40:30,155,Devon,,Sat
17:10:05,155,Devon,,Sun
23:02:13,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:45:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
22:14:09,155,Devon,,Mon,Tue,Wed,Thu,Fri
16:03:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:27:35,155,Devon,,Sun
16:57:35,155,Devon,,Sun
18:19:05,155,Devon,,Sun
24:07:47,155,Devon,,Sun
09:35:43,155,Devon,,Mon,Tue,Wed,Thu,Fri
10:14:13,155,Devon,,Sun
21:45:39,155,Devon,,Sat
19:17:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:27:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
13:03:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:57:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
00:29:47,155,Devon,,Sun
08:27:47,155,Devon,,Sun
21:32:35,155,Devon,,Mon,Tue,Wed,Thu,Fri
23:45:17,155,Devon,,Sun
14:06:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:46:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:05:05,155,Devon,,Sun
09:38:47,155,Devon,,Sun
05:36:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
09:46:35,155,Devon,,Sat
11:33:00,155,Devon,,Sat
09:21:17,155,Devon,,Sun
16:22:26,155,Devon,,Sat
15:35:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
11:07:35,155,Devon,,Sat
17:49:26,155,Devon,,Sat
14:15:05,155,Devon,,Sun
14:06:00,155,Devon,,Mon,Tue,Wed,Thu,Fri
14:40:05,155,Devon,,Sun
07:26:47,155,Devon,,Sat
12:38:30,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:05:35,155,Devon,,Sun
23:09:13,155,Devon,,Sun
15:42:35,155,Devon,,Sun
00:52:52,155,Devon,,Mon
17:20:22,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:00:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
07:02:22,155,Devon,,Sun
21:07:39,155,Devon,,Sun
18:35:26,155,Devon,,Mon,Tue,Wed,Thu,Fri
18:33:26,155,Devon,,Sat
16:03:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:05:05,155,Devon,,Sun
17:45:52,155,Devon,,Mon,Tue,Wed,Thu,Fri
19:36:05,155,Devon,,Mon,Tue,Wed,Thu,Fri
15:25:26,155,Devon,,Sat
21:38:39,155,Devon,,Sun