arrival_time,route_short_name,route_long_name,headsign,service_days
11:34:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:53:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:34:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:06:17,44,Wallace/Racine,,Sun
14:47:37,44,Wallace/Racine,,Sun
13:09:27,44,Wallace/Racine,,Sat
18:15:37,44,Wallace/Racine,,Sat
16:10:16,44,Wallace/Racine,,Sat
14:57:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
19:30:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
21:51:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:28:16,44,Wallace/Racine,,Sat
16:32:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:27:27,44,Wallace/Racine,,Sat
14:27:57,44,Wallace/Racine,,Sun
09:18:04,44,Wallace/Racine,,Sat
09:30:17,44,Wallace/Racine,,Sat
20:25:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
06:54:04,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:59:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:25:17,44,Wallace/Racine,,Sun
11:16:46,44,Wallace/Racine,,Sat
19:25:27,44,Wallace/Racine,,Sun
12:15:27,44,Wallace/Racine,,Sat
05:04:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:16:16,44,Wallace/Racine,,Sat
13:34:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:52:07,44,Wallace/Racine,,Sat
15:16:16,44,Wallace/Racine,,Sat
17:59:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:13:07,44,Wallace/Racine,,Sat
15:06:17,44,Wallace/Racine,,Sun
04:45:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:21:37,44,Wallace/Racine,,Sat
10:14:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
07:20:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:14:56,44,Wallace/Racine,,Sun
13:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:18:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:05:37,44,Wallace/Racine,,Sun
14:57:33,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:15:45,44,Wallace/Racine,,Sat
15:46:17,44,Wallace/Racine,,Sun
09:59:04,44,Wallace/Racine,,Sat
04:25:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:26:17,44,Wallace/Racine,,Sun
16:54:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:45:17,44,Wallace/Racine,,Sun
05:36:25,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:53:54,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:51:27,44,Wallace/Racine,,Sat
18:32:47,44,Wallace/Racine,,Sat
09:30:17,44,Wallace/Racine,,Sat
11:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:05:17,44,Wallace/Racine,,Sun
19:30:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:40:16,44,Wallace/Racine,,Sat
21:06:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:14:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:32:47,44,Wallace/Racine,,Sat
17:57:37,44,Wallace/Racine,,Sat
15:34:16,44,Wallace/Racine,,Sat
11:37:46,44,Wallace/Racine,,Sat
18:13:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:14:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:45:17,44,Wallace/Racine,,Sun
17:04:16,44,Wallace/Racine,,Sat
07:54:45,44,Wallace/Racine,,Sat
06:10:44,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:21:37,44,Wallace/Racine,,Sat
06:51:47,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:38:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:19:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:01:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:54:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:22:16,44,Wallace/Racine,,Sat
12:25:17,44,Wallace/Racine,,Sun
19:12:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:34:43,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:53:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
20:45:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:51:27,44,Wallace/Racine,,Sat
15:51:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:45:17,44,Wallace/Racine,,Sun
23:07:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:05:47,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
19:26:57,44,Wallace/Racine,,Sat
07:45:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
05:05:25,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:06:17,44,Wallace/Racine,,Sun
11:25:17,44,Wallace/Racine,,Sun
08:15:45,44,Wallace/Racine,,Sat
09:14:56,44,Wallace/Racine,,Sun
16:06:17,44,Wallace/Racine,,Sun
19:26:57,44,Wallace/Racine,,Sat
19:25:27,44,Wallace/Racine,,Sun
06:32:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:22:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
19:06:57,44,Wallace/Racine,,Sat
14:38:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:05:17,44,Wallace/Racine,,Sun
18:47:57,44,Wallace/Racine,,Sat
13:27:27,44,Wallace/Racine,,Sat
06:54:04,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
20:45:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:47:57,44,Wallace/Racine,,Sun
15:15:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:26:17,44,Wallace/Racine,,Sun
11:14:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:33:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:18:04,44,Wallace/Racine,,Sat
07:08:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:35:33,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:46:36,44,Wallace/Racine,,Sat
18:06:17,44,Wallace/Racine,,Sun
09:18:04,44,Wallace/Racine,,Sat
05:36:25,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:25:17,44,Wallace/Racine,,Sun
10:45:17,44,Wallace/Racine,,Sun
08:57:04,44,Wallace/Racine,,Sat
12:34:04,44,Wallace/Racine,,Sun
17:39:37,44,Wallace/Racine,,Sat
14:18:43,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
22:14:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:35:43,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:04:36,44,Wallace/Racine,,Sat
14:22:16,44,Wallace/Racine,,Sat
16:42:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:47:37,44,Wallace/Racine,,Sun
14:18:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:54:56,44,Wallace/Racine,,Sun
21:51:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:45:27,44,Wallace/Racine,,Sun
14:18:43,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:26:17,44,Wallace/Racine,,Sun
18:26:27,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:32:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:45:17,44,Wallace/Racine,,Sun
16:46:16,44,Wallace/Racine,,Sat
07:45:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:46:16,44,Wallace/Racine,,Sat
08:34:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
07:32:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:46:17,44,Wallace/Racine,,Sun
19:05:27,44,Wallace/Racine,,Sun
09:36:14,44,Wallace/Racine,,Sun
04:25:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
19:49:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
05:23:25,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:47:57,44,Wallace/Racine,,Sat
06:51:47,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:46:17,44,Wallace/Racine,,Sun
05:53:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:14:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:34:07,44,Wallace/Racine,,Sat
12:15:27,44,Wallace/Racine,,Sat
09:39:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:33:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:26:17,44,Wallace/Racine,,Sun
13:34:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
19:49:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:07:57,44,Wallace/Racine,,Sun
09:05:47,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:16:46,44,Wallace/Racine,,Sat
21:28:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:14:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:46:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:46:17,44,Wallace/Racine,,Sun
17:46:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
22:38:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:49:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:58:16,44,Wallace/Racine,,Sat
18:13:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:55:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:57:04,44,Wallace/Racine,,Sat
18:55:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:40:27,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:51:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:52:16,44,Wallace/Racine,,Sat
16:46:17,44,Wallace/Racine,,Sun
09:56:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:26:27,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:20:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
21:28:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:28:16,44,Wallace/Racine,,Sat
22:14:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
21:06:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:06:17,44,Wallace/Racine,,Sun
16:42:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:14:14,44,Wallace/Racine,,Sun
17:39:37,44,Wallace/Racine,,Sat
05:22:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:46:17,44,Wallace/Racine,,Sun
14:27:57,44,Wallace/Racine,,Sun
10:12:07,44,Wallace/Racine,,Sat
18:25:27,44,Wallace/Racine,,Sun
10:34:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:34:04,44,Wallace/Racine,,Sun
09:56:14,44,Wallace/Racine,,Sun
09:54:56,44,Wallace/Racine,,Sun
17:06:17,44,Wallace/Racine,,Sun
09:22:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:33:27,44,Wallace/Racine,,Sat
11:05:17,44,Wallace/Racine,,Sun
19:05:27,44,Wallace/Racine,,Sun
09:56:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
04:45:06,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:06:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:14:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:15:37,44,Wallace/Racine,,Sat
17:57:37,44,Wallace/Racine,,Sat
11:37:46,44,Wallace/Racine,,Sat
16:06:17,44,Wallace/Racine,,Sun
15:15:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:20:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:34:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:36:14,44,Wallace/Racine,,Sat
18:45:27,44,Wallace/Racine,,Sun
10:25:17,44,Wallace/Racine,,Sun
14:40:16,44,Wallace/Racine,,Sat
13:27:37,44,Wallace/Racine,,Sun
23:07:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:25:17,44,Wallace/Racine,,Sun
22:38:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:46:36,44,Wallace/Racine,,Sat
09:39:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:56:46,44,Wallace/Racine,,Sat
19:12:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:47:57,44,Wallace/Racine,,Sun
15:52:16,44,Wallace/Racine,,Sat
13:27:37,44,Wallace/Racine,,Sun
20:07:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:52:07,44,Wallace/Racine,,Sat
06:13:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:07:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:10:16,44,Wallace/Racine,,Sat
10:55:07,44,Wallace/Racine,,Sat
11:56:46,44,Wallace/Racine,,Sat
08:54:56,44,Wallace/Racine,,Sun
16:32:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
05:53:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
07:20:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
11:54:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:49:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
16:06:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
05:58:14,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:07:57,44,Wallace/Racine,,Sun
19:06:57,44,Wallace/Racine,,Sat
12:34:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:04:36,44,Wallace/Racine,,Sat
14:57:43,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
14:58:16,44,Wallace/Racine,,Sat
14:57:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:36:14,44,Wallace/Racine,,Sat
14:18:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:34:07,44,Wallace/Racine,,Sat
16:26:17,44,Wallace/Racine,,Sun
08:34:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:35:43,44,Wallace/Racine,,Sat
10:45:17,44,Wallace/Racine,,Sun
10:14:14,44,Wallace/Racine,,Sun
20:07:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
18:40:27,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
05:58:25,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:07:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
17:26:17,44,Wallace/Racine,,Sun
13:05:37,44,Wallace/Racine,,Sun
17:04:16,44,Wallace/Racine,,Sat
15:34:16,44,Wallace/Racine,,Sat
11:05:17,44,Wallace/Racine,,Sun
07:32:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:33:27,44,Wallace/Racine,,Sat
07:54:45,44,Wallace/Racine,,Sat
13:14:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
06:32:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
10:55:07,44,Wallace/Racine,,Sat
16:19:36,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
15:32:16,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
06:13:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
08:01:37,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
13:09:27,44,Wallace/Racine,,Sat
18:25:27,44,Wallace/Racine,,Sun
08:18:07,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
09:34:56,44,Wallace/Racine,,Sun
07:08:17,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
20:25:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri
12:34:57,44,Wallace/Racine,,Mon,Tue,Wed,Thu,Fri