arrival_time,route_short_name,route_long_name,headsign,service_days
08:02:14,80,Irving Park,,Sun
14:23:06,80,Irving Park,,Sun
09:00:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:44:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
07:41:22,80,Irving Park,,Sun
20:35:22,80,Irving Park,,Sun
18:39:36,80,Irving Park,,Sun
22:22:14,80,Irving Park,,Sat
14:58:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:11:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:16:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
00:27:37,80,Irving Park,,Sun
23:42:22,80,Irving Park,,Sun
16:41:59,80,Irving Park,,Sun
06:49:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:51:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:32:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:06:21,80,Irving Park,,Sat
24:24:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:12:06,80,Irving Park,,Sun
19:56:59,80,Irving Park,,Sat
00:27:37,80,Irving Park,,Sun
18:11:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:38:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:26:06,80,Irving Park,,Sun
17:22:21,80,Irving Park,,Sat
08:09:21,80,Irving Park,,Sat
08:14:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:59:21,80,Irving Park,,Mon,Tue,Wed,Fri
12:45:51,80,Irving Park,,Sun
10:21:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
00:56:16,80,Irving Park,,Mon
21:42:22,80,Irving Park,,Sun
15:09:14,80,Irving Park,,Thu
18:25:36,80,Irving Park,,Sun
06:27:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:51:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
13:34:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:17:37,80,Irving Park,,Sat
05:34:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:11:21,80,Irving Park,,Mon,Tue,Wed,Fri
19:56:59,80,Irving Park,,Sat
11:33:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:59:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:27:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:56:59,80,Irving Park,,Sat
20:25:59,80,Irving Park,,Sat
01:24:39,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
07:00:52,80,Irving Park,,Sun
14:24:14,80,Irving Park,,Sat
13:29:51,80,Irving Park,,Sun
15:46:51,80,Irving Park,,Sat
18:54:06,80,Irving Park,,Sun
16:54:59,80,Irving Park,,Sun
10:49:51,80,Irving Park,,Sat
21:52:14,80,Irving Park,,Sat
16:04:21,80,Irving Park,,Mon,Tue,Wed,Fri
18:49:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
21:04:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:41:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:22:21,80,Irving Park,,Sat
09:04:06,80,Irving Park,,Sun
05:16:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:58:36,80,Irving Park,,Sun
18:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:58:36,80,Irving Park,,Sat
23:03:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
04:56:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
07:02:06,80,Irving Park,,Sat
09:41:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:57:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:34:22,80,Irving Park,,Sun
09:16:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:51:29,80,Irving Park,,Sun
21:19:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
24:05:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:19:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:21:52,80,Irving Park,,Sun
12:46:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:30:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:56:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:58:36,80,Irving Park,,Sun
17:33:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:47:29,80,Irving Park,,Sat
09:23:36,80,Irving Park,,Sun
23:18:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:11:29,80,Irving Park,,Sat
23:08:52,80,Irving Park,,Sun
08:44:36,80,Irving Park,,Sun
24:00:52,80,Irving Park,,Sun
07:58:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:28:36,80,Irving Park,,Sun
19:42:29,80,Irving Park,,Sat
16:47:14,80,Irving Park,,Sat
14:23:06,80,Irving Park,,Sun
15:13:44,80,Irving Park,,Thu
14:23:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:38:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:51:29,80,Irving Park,,Sun
13:15:21,80,Irving Park,,Sun
12:21:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:33:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:22:51,80,Irving Park,,Sat
16:01:21,80,Irving Park,,Thu
13:45:06,80,Irving Park,,Sun
13:08:44,80,Irving Park,,Sat
20:40:29,80,Irving Park,,Sat
14:10:06,80,Irving Park,,Sun
04:23:37,80,Irving Park,,Sat
20:51:52,80,Irving Park,,Sun
17:52:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:35:22,80,Irving Park,,Sun
18:31:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:03:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:19:36,80,Irving Park,,Sun
07:20:59,80,Irving Park,,Sat
14:59:44,80,Irving Park,,Sat
07:53:21,80,Irving Park,,Sat
13:15:21,80,Irving Park,,Sun
08:44:36,80,Irving Park,,Sun
13:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:18:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:37:14,80,Irving Park,,Sat
17:10:14,80,Irving Park,,Sat
13:46:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:43:29,80,Irving Park,,Sat
14:46:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:37:52,80,Irving Park,,Sun
18:18:59,80,Irving Park,,Sat
18:21:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
23:42:22,80,Irving Park,,Sun
17:10:14,80,Irving Park,,Sat
15:41:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:09:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:32:06,80,Irving Park,,Sun
19:27:59,80,Irving Park,,Sat
01:04:39,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
21:08:22,80,Irving Park,,Sun
16:23:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:04:14,80,Irving Park,,Sun
14:00:14,80,Irving Park,,Sat
15:01:06,80,Irving Park,,Sun
22:22:14,80,Irving Park,,Sat
12:13:36,80,Irving Park,,Sun
21:25:22,80,Irving Park,,Sun
17:23:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:33:29,80,Irving Park,,Sat
07:31:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:27:59,80,Irving Park,,Sat
15:38:59,80,Irving Park,,Sun
01:17:16,80,Irving Park,,Mon
14:35:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:58:36,80,Irving Park,,Sun
15:13:36,80,Irving Park,,Sun
13:48:14,80,Irving Park,,Sat
10:40:14,80,Irving Park,,Sun
12:22:44,80,Irving Park,,Sat
13:23:14,80,Irving Park,,Sat
10:32:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:10:51,80,Irving Park,,Sat
17:07:29,80,Irving Park,,Sun
17:07:29,80,Irving Park,,Sun
23:24:52,80,Irving Park,,Sun
20:49:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:17:21,80,Irving Park,,Sat
21:24:29,80,Irving Park,,Sat
07:41:22,80,Irving Park,,Sun
06:14:52,80,Irving Park,,Sun
16:28:36,80,Irving Park,,Sun
06:17:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:24:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:22:51,80,Irving Park,,Sat
17:03:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
21:19:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:08:44,80,Irving Park,,Mon,Tue,Wed,Fri
17:45:06,80,Irving Park,,Sun
10:56:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:28:36,80,Irving Park,,Sun
07:21:22,80,Irving Park,,Sun
15:01:06,80,Irving Park,,Sun
10:22:44,80,Irving Park,,Sun
05:23:22,80,Irving Park,,Sun
16:16:06,80,Irving Park,,Sun
07:58:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
23:03:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:50:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:05:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:34:51,80,Irving Park,,Sat
13:58:36,80,Irving Park,,Sun
14:48:36,80,Irving Park,,Sun
08:24:36,80,Irving Park,,Sun
18:11:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:49:59,80,Irving Park,,Sat
21:08:22,80,Irving Park,,Sun
08:53:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:13:29,80,Irving Park,,Sat
10:32:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:19:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:58:51,80,Irving Park,,Sat
21:09:29,80,Irving Park,,Sat
15:19:14,80,Irving Park,,Thu
20:06:22,80,Irving Park,,Sun
14:58:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:44:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:29:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:08:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:19:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:19:51,80,Irving Park,,Sat
12:53:44,80,Irving Park,,Sat
16:16:06,80,Irving Park,,Sun
10:22:44,80,Irving Park,,Sun
17:43:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:04:21,80,Irving Park,,Mon,Tue,Wed,Fri
13:00:51,80,Irving Park,,Sun
08:53:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:35:59,80,Irving Park,,Sat
11:57:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
24:08:22,80,Irving Park,,Sat
24:19:52,80,Irving Park,,Sun
24:19:52,80,Irving Park,,Sun
17:49:59,80,Irving Park,,Sat
14:47:44,80,Irving Park,,Sat
23:09:52,80,Irving Park,,Sat
15:11:44,80,Irving Park,,Sat
19:35:22,80,Irving Park,,Sun
00:38:59,80,Irving Park,,Mon
10:00:29,80,Irving Park,,Sat
18:40:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:34:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:22:51,80,Irving Park,,Sat
07:53:21,80,Irving Park,,Sat
18:59:29,80,Irving Park,,Sat
14:35:44,80,Irving Park,,Sat
11:50:21,80,Irving Park,,Sat
14:35:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:45:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
00:53:39,80,Irving Park,,Sun
10:34:21,80,Irving Park,,Sat
01:17:16,80,Irving Park,,Mon
12:09:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:01:21,80,Irving Park,,Thu
16:10:51,80,Irving Park,,Sat
07:00:52,80,Irving Park,,Sun
16:47:14,80,Irving Park,,Sat
15:11:44,80,Irving Park,,Sat
15:19:14,80,Irving Park,,Thu
14:00:14,80,Irving Park,,Sat
23:48:22,80,Irving Park,,Sat
23:32:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:17:21,80,Irving Park,,Sat
15:29:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:02:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:24:14,80,Irving Park,,Sat
15:13:36,80,Irving Park,,Sun
11:04:51,80,Irving Park,,Sat
21:24:29,80,Irving Park,,Sat
22:37:14,80,Irving Park,,Sat
14:12:14,80,Irving Park,,Sat
15:13:44,80,Irving Park,,Thu
15:03:44,80,Irving Park,,Thu
18:49:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
04:23:37,80,Irving Park,,Sat
00:44:14,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
00:44:14,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
18:04:29,80,Irving Park,,Sat
10:21:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:31:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
07:31:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:04:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
07:50:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:05:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:34:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:43:36,80,Irving Park,,Sun
09:50:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:20:52,80,Irving Park,,Sat
11:19:51,80,Irving Park,,Sat
18:40:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:35:22,80,Irving Park,,Sun
07:21:22,80,Irving Park,,Sun
20:49:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:48:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:49:52,80,Irving Park,,Sun
22:51:52,80,Irving Park,,Sun
22:19:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:23:36,80,Irving Park,,Sun
22:51:52,80,Irving Park,,Sun
16:41:59,80,Irving Park,,Sun
22:48:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:25:36,80,Irving Park,,Sun
19:20:22,80,Irving Park,,Sun
13:22:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:52:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:19:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:48:36,80,Irving Park,,Sun
11:43:36,80,Irving Park,,Sun
07:41:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:29:59,80,Irving Park,,Sun
11:28:36,80,Irving Park,,Sun
08:24:51,80,Irving Park,,Sat
07:37:21,80,Irving Park,,Sat
13:48:14,80,Irving Park,,Sat
07:20:59,80,Irving Park,,Sat
15:51:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:24:51,80,Irving Park,,Sat
08:06:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:53:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
04:51:37,80,Irving Park,,Sat
13:23:14,80,Irving Park,,Sat
19:50:52,80,Irving Park,,Sun
23:48:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:12:14,80,Irving Park,,Sat
20:11:29,80,Irving Park,,Sat
13:36:14,80,Irving Park,,Sat
07:11:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:36:06,80,Irving Park,,Sun
04:56:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:19:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:18:59,80,Irving Park,,Sat
17:45:06,80,Irving Park,,Sun
24:00:52,80,Irving Park,,Sun
22:07:14,80,Irving Park,,Sat
11:13:36,80,Irving Park,,Sun
08:22:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:58:36,80,Irving Park,,Sat
20:06:22,80,Irving Park,,Sun
09:24:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:10:06,80,Irving Park,,Sun
14:23:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:49:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:06:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:21:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:05:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:22:44,80,Irving Park,,Sat
23:18:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:07:14,80,Irving Park,,Sat
07:21:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:34:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:20:22,80,Irving Park,,Sun
18:04:29,80,Irving Park,,Sat
17:35:59,80,Irving Park,,Sat
09:12:29,80,Irving Park,,Sat
14:59:44,80,Irving Park,,Sat
23:08:52,80,Irving Park,,Sun
21:42:22,80,Irving Park,,Sun
10:34:21,80,Irving Park,,Sat
19:42:29,80,Irving Park,,Sat
08:37:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:21:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
21:49:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
07:11:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:24:36,80,Irving Park,,Sun
16:33:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
23:32:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:54:21,80,Irving Park,,Mon,Tue,Wed,Fri
19:50:52,80,Irving Park,,Sun
07:21:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:47:29,80,Irving Park,,Sat
19:08:14,80,Irving Park,,Sun
22:04:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:37:52,80,Irving Park,,Sun
11:13:36,80,Irving Park,,Sun
08:02:14,80,Irving Park,,Sun
16:34:51,80,Irving Park,,Sat
23:09:52,80,Irving Park,,Sat
05:23:22,80,Irving Park,,Sun
06:14:52,80,Irving Park,,Sun
16:03:59,80,Irving Park,,Sun
16:54:59,80,Irving Park,,Sun
21:59:22,80,Irving Park,,Sun
15:46:51,80,Irving Park,,Sat
04:36:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:45:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:58:36,80,Irving Park,,Sun
11:33:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:04:51,80,Irving Park,,Sat
21:34:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:54:06,80,Irving Park,,Sun
16:11:21,80,Irving Park,,Thu
12:34:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
13:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:53:44,80,Irving Park,,Sat
17:13:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:10:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:41:29,80,Irving Park,,Sat
13:00:51,80,Irving Park,,Sun
15:54:21,80,Irving Park,,Mon,Tue,Wed,Fri
15:34:51,80,Irving Park,,Sat
19:18:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:34:51,80,Irving Park,,Sat
18:02:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:59:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:54:59,80,Irving Park,,Sat
17:58:36,80,Irving Park,,Sun
19:07:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
13:29:51,80,Irving Park,,Sun
13:08:44,80,Irving Park,,Sat
21:59:22,80,Irving Park,,Sun
18:12:06,80,Irving Park,,Sun
05:39:29,80,Irving Park,,Sat
19:51:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:59:21,80,Irving Park,,Mon,Tue,Wed,Fri
07:37:21,80,Irving Park,,Sat
23:48:22,80,Irving Park,,Sat
24:05:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:40:14,80,Irving Park,,Sun
07:50:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:20:52,80,Irving Park,,Sat
04:36:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
21:25:22,80,Irving Park,,Sun
15:58:51,80,Irving Park,,Sat
18:33:29,80,Irving Park,,Sat
05:16:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:27:59,80,Irving Park,,Sat
09:27:59,80,Irving Park,,Sat
01:24:39,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
12:09:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:11:21,80,Irving Park,,Thu
18:39:36,80,Irving Park,,Sun
05:49:52,80,Irving Park,,Sun
13:10:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:13:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:07:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:46:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
01:04:39,80,Irving Park,,Tue,Wed,Thu,Fri,Sat
22:16:52,80,Irving Park,,Sun
20:34:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
01:22:09,80,Irving Park,,Sun
05:50:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
21:49:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:54:59,80,Irving Park,,Sat
06:05:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:34:51,80,Irving Park,,Sat
01:22:09,80,Irving Park,,Sun
00:53:39,80,Irving Park,,Sun
18:59:29,80,Irving Park,,Sat
10:58:36,80,Irving Park,,Sun
07:01:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
11:45:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
20:21:52,80,Irving Park,,Sun
13:46:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:17:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:41:44,80,Irving Park,,Sat
10:04:14,80,Irving Park,,Sun
17:23:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
14:11:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:12:29,80,Irving Park,,Sat
06:00:29,80,Irving Park,,Sat
21:09:29,80,Irving Park,,Sat
16:43:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:41:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:28:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
18:58:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:43:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:33:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
23:28:22,80,Irving Park,,Sat
19:28:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
23:48:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:22:51,80,Irving Park,,Sat
16:03:59,80,Irving Park,,Sun
04:51:37,80,Irving Park,,Sat
07:02:06,80,Irving Park,,Sat
07:01:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
13:22:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:00:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
13:58:36,80,Irving Park,,Sun
07:41:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:23:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:34:51,80,Irving Park,,Sat
21:37:14,80,Irving Park,,Sat
19:13:29,80,Irving Park,,Sat
20:25:59,80,Irving Park,,Sat
08:14:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:17:37,80,Irving Park,,Sat
17:19:36,80,Irving Park,,Sun
11:50:21,80,Irving Park,,Sat
13:10:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:50:22,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
05:39:29,80,Irving Park,,Sat
08:41:29,80,Irving Park,,Sat
20:40:29,80,Irving Park,,Sat
24:24:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:43:06,80,Irving Park,,Sun
19:08:14,80,Irving Park,,Sun
15:38:59,80,Irving Park,,Sun
13:36:14,80,Irving Park,,Sat
22:53:44,80,Irving Park,,Sat
08:30:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:16:52,80,Irving Park,,Sun
09:32:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:43:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:00:29,80,Irving Park,,Sat
24:08:22,80,Irving Park,,Sat
11:21:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
17:32:06,80,Irving Park,,Sun
12:21:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
16:11:21,80,Irving Park,,Mon,Tue,Wed,Fri
06:38:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:22:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:56:59,80,Irving Park,,Sat
23:28:22,80,Irving Park,,Sat
23:24:52,80,Irving Park,,Sun
08:37:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
06:41:44,80,Irving Park,,Sat
14:36:06,80,Irving Park,,Sun
16:33:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
22:33:44,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
15:26:06,80,Irving Park,,Sun
12:38:44,80,Irving Park,,Sat
15:09:14,80,Irving Park,,Thu
09:08:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:49:51,80,Irving Park,,Sat
21:34:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:06:21,80,Irving Park,,Sat
21:37:14,80,Irving Park,,Sat
09:43:06,80,Irving Park,,Sun
00:56:16,80,Irving Park,,Mon
12:38:44,80,Irving Park,,Sat
12:29:59,80,Irving Park,,Sun
11:09:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
19:38:59,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
09:43:29,80,Irving Park,,Sat
15:03:44,80,Irving Park,,Thu
08:45:36,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:53:44,80,Irving Park,,Sat
14:47:44,80,Irving Park,,Sat
13:45:06,80,Irving Park,,Sun
15:08:44,80,Irving Park,,Mon,Tue,Wed,Fri
21:52:14,80,Irving Park,,Sat
21:04:29,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:46:21,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
12:45:51,80,Irving Park,,Sun
06:00:29,80,Irving Park,,Sat
09:04:06,80,Irving Park,,Sun
20:51:52,80,Irving Park,,Sun
14:35:44,80,Irving Park,,Sat
22:34:22,80,Irving Park,,Sun
12:13:36,80,Irving Park,,Sun
13:34:14,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
08:09:21,80,Irving Park,,Sat
00:38:59,80,Irving Park,,Mon
16:53:06,80,Irving Park,,Mon,Tue,Wed,Thu,Fri
10:10:51,80,Irving Park,,Mon,Tue,Wed,Thu,Fri