arrival_time,route_short_name,route_long_name,headsign,service_days
06:31:09,82,Kimball/Homan,,Sun
13:35:36,82,Kimball/Homan,,Sat
17:29:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:21:09,82,Kimball/Homan,,Sat
23:49:53,82,Kimball/Homan,,Sun
18:16:35,82,Kimball/Homan,,Sat
04:41:09,82,Kimball/Homan,,Sun
16:27:05,82,Kimball/Homan,,Sat
20:58:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:09:23,82,Kimball/Homan,,Sun
21:36:23,82,Kimball/Homan,,Sun
08:59:00,82,Kimball/Homan,,Sun
13:04:52,82,Kimball/Homan,,Sun
17:45:06,82,Kimball/Homan,,Sun
14:41:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:25:05,82,Kimball/Homan,,Sat
06:54:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:52:07,82,Kimball/Homan,,Sat
05:41:09,82,Kimball/Homan,,Sat
19:57:06,82,Kimball/Homan,,Sat
15:31:06,82,Kimball/Homan,,Sun
15:53:05,82,Kimball/Homan,,Sat
09:35:07,82,Kimball/Homan,,Sat
21:20:52,82,Kimball/Homan,,Sat
22:35:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:43:37,82,Kimball/Homan,,Sat
12:11:52,82,Kimball/Homan,,Sun
04:43:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:52:06,82,Kimball/Homan,,Sat
12:18:06,82,Kimball/Homan,,Sat
14:10:13,82,Kimball/Homan,,Sat
10:35:15,82,Kimball/Homan,,Sat
21:18:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:13:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:11:29,82,Kimball/Homan,,Sun
16:07:06,82,Kimball/Homan,,Sun
11:07:22,82,Kimball/Homan,,Sun
19:06:06,82,Kimball/Homan,,Sat
11:25:22,82,Kimball/Homan,,Sun
13:46:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:21:09,82,Kimball/Homan,,Sat
18:47:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:06:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:42:06,82,Kimball/Homan,,Sun
20:14:06,82,Kimball/Homan,,Sat
20:00:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:54:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:33:23,82,Kimball/Homan,,Sun
21:20:52,82,Kimball/Homan,,Sat
07:52:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:36:06,82,Kimball/Homan,,Sun
09:55:37,82,Kimball/Homan,,Sun
08:32:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:57:16,82,Kimball/Homan,,Sat
12:20:52,82,Kimball/Homan,,Sun
21:26:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:03:06,82,Kimball/Homan,,Sun
23:31:53,82,Kimball/Homan,,Sun
18:49:06,82,Kimball/Homan,,Sat
14:10:06,82,Kimball/Homan,,Sun
15:03:58,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:39:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:01:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:34:42,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:34:06,82,Kimball/Homan,,Sun
06:45:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:58:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:26:37,82,Kimball/Homan,,Sat
17:00:06,82,Kimball/Homan,,Sun
21:18:23,82,Kimball/Homan,,Sun
16:10:05,82,Kimball/Homan,,Sat
23:15:37,82,Kimball/Homan,,Sat
22:53:37,82,Kimball/Homan,,Sat
11:35:52,82,Kimball/Homan,,Sat
07:02:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:56:52,82,Kimball/Homan,,Sun
13:15:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:17:06,82,Kimball/Homan,,Sun
12:09:29,82,Kimball/Homan,,Sat
08:42:53,82,Kimball/Homan,,Sun
12:31:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:05:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:51:09,82,Kimball/Homan,,Sun
13:33:29,82,Kimball/Homan,,Sun
18:16:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:41:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:27:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:16:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:11:09,82,Kimball/Homan,,Sun
07:29:53,82,Kimball/Homan,,Sat
05:31:09,82,Kimball/Homan,,Sun
15:22:06,82,Kimball/Homan,,Sun
20:25:00,82,Kimball/Homan,,Sun
18:57:36,82,Kimball/Homan,,Sat
22:11:53,82,Kimball/Homan,,Sun
19:24:15,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:28:45,82,Kimball/Homan,,Sun
16:25:06,82,Kimball/Homan,,Sun
05:51:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:43:37,82,Kimball/Homan,,Sat
09:56:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:13:23,82,Kimball/Homan,,Sun
05:01:09,82,Kimball/Homan,,Sat
23:11:53,82,Kimball/Homan,,Sun
07:59:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:44:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:24:09,82,Kimball/Homan,,Sat
21:29:22,82,Kimball/Homan,,Sat
15:10:35,82,Kimball/Homan,,Sat
23:09:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:48:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:29:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:36:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:00:06,82,Kimball/Homan,,Sun
10:26:45,82,Kimball/Homan,,Sat
20:46:52,82,Kimball/Homan,,Sat
13:04:52,82,Kimball/Homan,,Sun
20:42:23,82,Kimball/Homan,,Sun
23:31:53,82,Kimball/Homan,,Sun
10:00:37,82,Kimball/Homan,,Sat
04:41:09,82,Kimball/Homan,,Sun
20:46:52,82,Kimball/Homan,,Sat
16:35:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:09:29,82,Kimball/Homan,,Sat
07:37:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:54:23,82,Kimball/Homan,,Sun
06:12:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:46:23,82,Kimball/Homan,,Sat
11:24:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:12:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:36:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:36:06,82,Kimball/Homan,,Sun
06:20:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:14:06,82,Kimball/Homan,,Sat
11:15:52,82,Kimball/Homan,,Sun
21:09:23,82,Kimball/Homan,,Sun
15:58:06,82,Kimball/Homan,,Sun
06:01:09,82,Kimball/Homan,,Sat
19:32:15,82,Kimball/Homan,,Sun
12:59:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:03:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:48:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:31:09,82,Kimball/Homan,,Sun
23:37:16,82,Kimball/Homan,,Sat
16:35:35,82,Kimball/Homan,,Sat
13:13:59,82,Kimball/Homan,,Sun
15:36:05,82,Kimball/Homan,,Sat
09:26:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:23:59,82,Kimball/Homan,,Sun
20:10:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:35:07,82,Kimball/Homan,,Sat
04:51:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:40:37,82,Kimball/Homan,,Sun
14:20:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:18:00,82,Kimball/Homan,,Sun
07:52:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:23:23,82,Kimball/Homan,,Sun
10:26:45,82,Kimball/Homan,,Sat
13:46:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:31:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:52:35,82,Kimball/Homan,,Sat
07:26:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:27:05,82,Kimball/Homan,,Sat
20:20:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:39:09,82,Kimball/Homan,,Sat
09:01:07,82,Kimball/Homan,,Sat
11:43:52,82,Kimball/Homan,,Sat
08:14:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:31:36,82,Kimball/Homan,,Sat
18:24:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:51:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:19:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:38:22,82,Kimball/Homan,,Sun
14:46:06,82,Kimball/Homan,,Sun
21:29:22,82,Kimball/Homan,,Sat
19:16:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:55:22,82,Kimball/Homan,,Sat
10:57:22,82,Kimball/Homan,,Sun
07:02:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:54:23,82,Kimball/Homan,,Sun
15:19:05,82,Kimball/Homan,,Sat
24:29:53,82,Kimball/Homan,,Sun
19:06:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:20:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:46:52,82,Kimball/Homan,,Sun
14:06:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:51:53,82,Kimball/Homan,,Sun
10:04:37,82,Kimball/Homan,,Sun
19:48:36,82,Kimball/Homan,,Sat
13:31:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:51:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:52:52,82,Kimball/Homan,,Sat
17:00:06,82,Kimball/Homan,,Sun
11:52:52,82,Kimball/Homan,,Sun
22:32:37,82,Kimball/Homan,,Sat
22:19:16,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:33:29,82,Kimball/Homan,,Sun
20:00:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:52:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:56:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:29:52,82,Kimball/Homan,,Sun
18:49:06,82,Kimball/Homan,,Sat
14:19:20,82,Kimball/Homan,,Sat
16:52:06,82,Kimball/Homan,,Sun
21:37:52,82,Kimball/Homan,,Sat
08:42:53,82,Kimball/Homan,,Sun
11:04:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:43:12,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:07:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:06:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:51:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:44:06,82,Kimball/Homan,,Sat
12:00:59,82,Kimball/Homan,,Sat
20:51:23,82,Kimball/Homan,,Sun
15:44:35,82,Kimball/Homan,,Sat
20:07:37,82,Kimball/Homan,,Sun
10:09:07,82,Kimball/Homan,,Sat
08:52:37,82,Kimball/Homan,,Sat
21:08:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:49:06,82,Kimball/Homan,,Sun
11:33:52,82,Kimball/Homan,,Sun
04:36:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:51:09,82,Kimball/Homan,,Sun
16:18:35,82,Kimball/Homan,,Sat
24:00:09,82,Kimball/Homan,,Sat
06:27:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:16:37,82,Kimball/Homan,,Sun
11:07:22,82,Kimball/Homan,,Sun
10:16:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:35:06,82,Kimball/Homan,,Sat
17:48:28,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:32:58,82,Kimball/Homan,,Sat
10:16:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:11:09,82,Kimball/Homan,,Sun
07:54:23,82,Kimball/Homan,,Sat
13:07:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:36:23,82,Kimball/Homan,,Sun
09:46:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:58:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:13:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:41:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:19:05,82,Kimball/Homan,,Sat
07:53:23,82,Kimball/Homan,,Sun
20:05:36,82,Kimball/Homan,,Sat
10:45:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:26:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:35:52,82,Kimball/Homan,,Sat
14:48:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:45:23,82,Kimball/Homan,,Sun
19:05:52,82,Kimball/Homan,,Sun
12:46:52,82,Kimball/Homan,,Sun
06:46:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:12:36,82,Kimball/Homan,,Sun
10:54:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:10:13,82,Kimball/Homan,,Sat
08:52:37,82,Kimball/Homan,,Sat
06:21:09,82,Kimball/Homan,,Sat
19:14:36,82,Kimball/Homan,,Sat
11:34:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:12:45,82,Kimball/Homan,,Sat
12:43:36,82,Kimball/Homan,,Sat
17:09:06,82,Kimball/Homan,,Sun
22:53:37,82,Kimball/Homan,,Sat
16:12:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:00:37,82,Kimball/Homan,,Sat
14:27:50,82,Kimball/Homan,,Sat
07:46:23,82,Kimball/Homan,,Sat
10:35:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:09:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:26:06,82,Kimball/Homan,,Sun
19:14:52,82,Kimball/Homan,,Sun
18:47:52,82,Kimball/Homan,,Sun
15:49:06,82,Kimball/Homan,,Sun
11:54:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:23:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:27:00,82,Kimball/Homan,,Sat
17:52:05,82,Kimball/Homan,,Sat
05:44:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:13:37,82,Kimball/Homan,,Sun
21:08:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:50:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:44:06,82,Kimball/Homan,,Sat
09:27:30,82,Kimball/Homan,,Sun
09:46:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:42:23,82,Kimball/Homan,,Sun
09:09:37,82,Kimball/Homan,,Sat
07:43:23,82,Kimball/Homan,,Sun
07:36:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:26:52,82,Kimball/Homan,,Sat
09:08:00,82,Kimball/Homan,,Sun
12:35:06,82,Kimball/Homan,,Sat
18:24:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:54:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:18:23,82,Kimball/Homan,,Sun
16:20:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:40:37,82,Kimball/Homan,,Sun
15:44:35,82,Kimball/Homan,,Sat
10:44:22,82,Kimball/Homan,,Sat
05:13:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:43:35,82,Kimball/Homan,,Sat
15:22:06,82,Kimball/Homan,,Sun
20:16:37,82,Kimball/Homan,,Sun
21:12:22,82,Kimball/Homan,,Sat
08:41:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:48:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:05:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:19:16,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:16:06,82,Kimball/Homan,,Sun
21:00:23,82,Kimball/Homan,,Sun
16:35:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:36:37,82,Kimball/Homan,,Sun
12:02:52,82,Kimball/Homan,,Sun
21:00:23,82,Kimball/Homan,,Sun
09:08:00,82,Kimball/Homan,,Sun
08:35:30,82,Kimball/Homan,,Sat
19:23:52,82,Kimball/Homan,,Sun
09:18:00,82,Kimball/Homan,,Sun
13:31:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:57:16,82,Kimball/Homan,,Sat
08:14:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:22:36,82,Kimball/Homan,,Sat
10:35:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:52:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:33:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:38:59,82,Kimball/Homan,,Sat
20:07:37,82,Kimball/Homan,,Sun
21:26:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:23:06,82,Kimball/Homan,,Sat
18:47:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:27:06,82,Kimball/Homan,,Sun
19:41:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:06:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:57:22,82,Kimball/Homan,,Sun
12:11:52,82,Kimball/Homan,,Sun
15:02:05,82,Kimball/Homan,,Sat
10:47:22,82,Kimball/Homan,,Sun
04:58:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:04:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:26:36,82,Kimball/Homan,,Sat
07:29:53,82,Kimball/Homan,,Sat
14:27:50,82,Kimball/Homan,,Sat
06:36:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:19:37,82,Kimball/Homan,,Sun
14:01:06,82,Kimball/Homan,,Sat
15:40:06,82,Kimball/Homan,,Sun
05:28:30,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:27:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:55:22,82,Kimball/Homan,,Sat
20:34:00,82,Kimball/Homan,,Sun
06:31:09,82,Kimball/Homan,,Sun
21:46:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:31:53,82,Kimball/Homan,,Sun
20:10:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:06:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:45:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:37:45,82,Kimball/Homan,,Sun
07:11:09,82,Kimball/Homan,,Sun
14:19:06,82,Kimball/Homan,,Sun
11:43:52,82,Kimball/Homan,,Sun
21:46:22,82,Kimball/Homan,,Sat
08:03:23,82,Kimball/Homan,,Sun
15:12:36,82,Kimball/Homan,,Sun
05:06:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:43:23,82,Kimball/Homan,,Sun
15:03:58,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:28:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:58:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:44:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:30:29,82,Kimball/Homan,,Sat
19:24:15,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:53:20,82,Kimball/Homan,,Sat
13:52:36,82,Kimball/Homan,,Sat
15:11:58,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:09:37,82,Kimball/Homan,,Sat